sequence,frame_count,duration
data/sequences/SZTEA101a_00_00_42.mov,141,00:00:05
data/sequences/SZTEA101a_00_04_47.mov,83,00:00:03
data/sequences/SZTEA101a_00_05_37.mov,126,00:00:05
data/sequences/SZTEA101a_00_08_58.mov,143,00:00:05
data/sequences/SZTEA101a_00_12_12.mov,126,00:00:05
data/sequences/SZTEA101a_00_15_14.mov,206,00:00:08
data/sequences/SZTEA101a_00_17_01.mov,99,00:00:03
data/sequences/SZTEA101a_00_18_41.mov,110,00:00:04
data/sequences/SZTEA101a_00_21_32.mov,112,00:00:04
data/sequences/SZTEA101a_00_24_44.mov,141,00:00:05
data/sequences/SZTEA101a_00_27_58.mov,129,00:00:05
data/sequences/SZTEA101a_00_29_31.mov,62,00:00:02
data/sequences/SZTEA101a_00_31_14.mov,312,00:00:12
data/sequences/SZTEA101a_00_35_51.mov,66,00:00:02
data/sequences/SZTEA101b_00_04_56.mov,97,00:00:03
data/sequences/SZTEA101b_00_07_45.mov,191,00:00:07
data/sequences/SZTEA101b_00_10_40.mov,222,00:00:08
data/sequences/SZTEA101b_00_13_56.mov,124,00:00:04
data/sequences/SZTEA101b_00_16_17.mov,137,00:00:05
data/sequences/SZTEA101b_00_18_50.mov,137,00:00:05
data/sequences/SZTEA101b_00_21_12.mov,139,00:00:05
data/sequences/SZTEA101b_00_24_02.mov,204,00:00:08
data/sequences/SZTEA101b_00_26_51.mov,110,00:00:04
data/sequences/SZTEA101b_00_29_16.mov,212,00:00:08
data/sequences/SZTEA101b_00_32_26.mov,187,00:00:07
data/sequences/SZTEA101b_00_35_29.mov,168,00:00:06
data/sequences/SZTEA101b_00_38_29.mov,122,00:00:04
data/sequences/SZTEA101b_00_41_47.mov,149,00:00:05
data/sequences/SZTEA101b_00_45_54.mov,137,00:00:05
data/sequences/SZTEA101b_00_48_48.mov,89,00:00:03
data/sequences/SZTEA102a_00_00_48.mov,179,00:00:07
data/sequences/SZTEA102a_00_05_01.mov,143,00:00:05
data/sequences/SZTEA102a_00_08_01.mov,120,00:00:04
data/sequences/SZTEA102a_00_11_15.mov,108,00:00:04
data/sequences/SZTEA102a_00_13_50.mov,118,00:00:04
data/sequences/SZTEA102a_00_16_09.mov,129,00:00:05
data/sequences/SZTEA102a_00_18_56.mov,172,00:00:06
data/sequences/SZTEA102a_00_21_18.mov,170,00:00:06
data/sequences/SZTEA102a_00_23_50.mov,114,00:00:04
data/sequences/SZTEA102a_00_26_22.mov,266,00:00:10
data/sequences/SZTEA102a_00_29_46.mov,131,00:00:05
data/sequences/SZTEA102a_00_31_58.mov,91,00:00:03
data/sequences/SZTEA102a_00_34_05.mov,106,00:00:04
data/sequences/SZTEA102a_00_36_18.mov,45,00:00:01
data/sequences/SZTEA102b_00_05_08.mov,151,00:00:06
data/sequences/SZTEA102b_00_07_50.mov,193,00:00:07
data/sequences/SZTEA102b_00_10_36.mov,168,00:00:06
data/sequences/SZTEA102b_00_13_10.mov,114,00:00:04
data/sequences/SZTEA102b_00_15_22.mov,91,00:00:03
data/sequences/SZTEA102b_00_17_48.mov,110,00:00:04
data/sequences/SZTEA102b_00_20_09.mov,141,00:00:05
data/sequences/SZTEA102b_00_22_49.mov,168,00:00:06
data/sequences/SZTEA102b_00_25_33.mov,106,00:00:04
data/sequences/SZTEA102b_00_28_27.mov,104,00:00:04
data/sequences/SZTEA102b_00_30_44.mov,106,00:00:04
data/sequences/SZTEA102b_00_32_57.mov,122,00:00:04
data/sequences/SZTEA102b_00_35_28.mov,149,00:00:05
data/sequences/SZTEA102b_00_37_59.mov,151,00:00:06
data/sequences/SZTEA102b_00_39_20.mov,18,00:00:00
data/sequences/SZTEA102b_00_40_37.mov,124,00:00:04
data/sequences/SZTEA102b_00_43_05.mov,99,00:00:03
data/sequences/SZTEA102b_00_45_14.mov,70,00:00:02
data/sequences/SZTEA103a_00_02_24.mov,70,00:00:02
data/sequences/SZTEA103a_00_06_17.mov,131,00:00:05
data/sequences/SZTEA103a_00_08_46.mov,114,00:00:04
data/sequences/SZTEA103a_00_11_21.mov,120,00:00:04
data/sequences/SZTEA103a_00_13_38.mov,106,00:00:04
data/sequences/SZTEA103a_00_16_19.mov,137,00:00:05
data/sequences/SZTEA103a_00_17_34.mov,112,00:00:04
data/sequences/SZTEA103a_00_18_38.mov,135,00:00:05
data/sequences/SZTEA103a_00_21_23.mov,147,00:00:05
data/sequences/SZTEA103a_00_23_55.mov,116,00:00:04
data/sequences/SZTEA103a_00_26_10.mov,131,00:00:05
data/sequences/SZTEA103a_00_28_50.mov,141,00:00:05
data/sequences/SZTEA103a_00_30_38.mov,149,00:00:05
data/sequences/SZTEA103a_00_31_50.mov,133,00:00:05
data/sequences/SZTEA103a_00_34_09.mov,133,00:00:05
data/sequences/SZTEA103a_00_35_20.mov,122,00:00:04
data/sequences/SZTEA103a_00_36_41.mov,143,00:00:05
data/sequences/SZTEA103a_00_39_36.mov,174,00:00:06
data/sequences/SZTEA103a_00_42_09.mov,120,00:00:04
data/sequences/SZTEA103a_00_44_25.mov,106,00:00:04
data/sequences/SZTEA103a_00_46_44.mov,64,00:00:02
data/sequences/SZTEA104a_00_00_00.mov,104,00:00:04
data/sequences/SZTEA104a_00_07_11.mov,120,00:00:04
data/sequences/SZTEA104a_00_09_51.mov,112,00:00:04
data/sequences/SZTEA104a_00_12_51.mov,201,00:00:08
data/sequences/SZTEA104a_00_15_58.mov,137,00:00:05
data/sequences/SZTEA104a_00_18_52.mov,151,00:00:06
data/sequences/SZTEA104a_00_21_34.mov,210,00:00:08
data/sequences/SZTEA104a_00_25_05.mov,174,00:00:06
data/sequences/SZTEA104a_00_28_38.mov,101,00:00:04
data/sequences/SZTEA104a_00_30_59.mov,122,00:00:04
data/sequences/SZTEA104a_00_33_20.mov,120,00:00:04
data/sequences/SZTEA104a_00_35_33.mov,126,00:00:05
data/sequences/SZTEA104a_00_38_04.mov,108,00:00:04
data/sequences/SZTEA104a_00_41_08.mov,116,00:00:04
data/sequences/SZTEA104a_00_43_42.mov,183,00:00:07
data/sequences/SZTEA104a_00_47_00.mov,114,00:00:04
data/sequences/SZTEA104a_00_49_38.mov,126,00:00:05
data/sequences/SZTEA104a_00_52_17.mov,145,00:00:05
data/sequences/SZTEA104a_00_54_49.mov,176,00:00:07
data/sequences/SZTEA104a_00_57_37.mov,191,00:00:07
data/sequences/SZTEA104a_01_00_46.mov,151,00:00:06
data/sequences/SZTEA104a_01_03_28.mov,133,00:00:05
data/sequences/SZTEA104a_01_06_12.mov,145,00:00:05
data/sequences/SZTEA104a_01_09_31.mov,114,00:00:04
data/sequences/SZTEA104a_01_13_07.mov,212,00:00:08
data/sequences/SZTEA104a_01_16_14.mov,193,00:00:07
data/sequences/SZTEA104a_01_19_26.mov,133,00:00:05
data/sequences/SZTEA104a_01_22_06.mov,135,00:00:05
data/sequences/SZTEA104a_01_24_54.mov,137,00:00:05
data/sequences/SZTEA104a_01_27_12.mov,106,00:00:04
data/sequences/SZTEA104a_01_29_50.mov,108,00:00:04
data/sequences/SZTEA104a_01_31_51.mov,58,00:00:02
data/sequences/SZTEA105a_00_02_09.mov,97,00:00:03
data/sequences/SZTEA105a_00_10_37.mov,135,00:00:05
data/sequences/SZTEA105a_00_12_30.mov,66,00:00:02
data/sequences/SZTEA105a_00_13_40.mov,97,00:00:03
data/sequences/SZTEA105a_00_16_24.mov,145,00:00:05
data/sequences/SZTEA105a_00_18_56.mov,141,00:00:05
data/sequences/SZTEA105a_00_21_25.mov,131,00:00:05
data/sequences/SZTEA105a_00_23_55.mov,112,00:00:04
data/sequences/SZTEA105a_00_26_32.mov,124,00:00:04
data/sequences/SZTEA105a_00_29_03.mov,124,00:00:04
data/sequences/SZTEA105a_00_32_03.mov,114,00:00:04
data/sequences/SZTEA105a_00_35_05.mov,49,00:00:01
data/sequences/SZTEA201a_00_00_16.mov,124,00:00:04
data/sequences/SZTEA201a_00_05_35.mov,131,00:00:05
data/sequences/SZTEA201a_00_06_51.mov,66,00:00:02
data/sequences/SZTEA201a_00_08_58.mov,143,00:00:05
data/sequences/SZTEA201a_00_12_13.mov,124,00:00:04
data/sequences/SZTEA201a_00_15_15.mov,204,00:00:08
data/sequences/SZTEA201a_00_18_41.mov,110,00:00:04
data/sequences/SZTEA201a_00_21_32.mov,112,00:00:04
data/sequences/SZTEA201a_00_22_50.mov,68,00:00:02
data/sequences/SZTEA201a_00_24_44.mov,141,00:00:05
data/sequences/SZTEA201a_00_27_58.mov,131,00:00:05
data/sequences/SZTEA201a_00_31_29.mov,281,00:00:11
data/sequences/SZTEA201a_00_35_52.mov,62,00:00:02
data/sequences/SZTEA201b_00_06_10.mov,76,00:00:03
data/sequences/SZTEA201b_00_07_45.mov,191,00:00:07
data/sequences/SZTEA201b_00_10_53.mov,197,00:00:07
data/sequences/SZTEA201b_00_13_56.mov,124,00:00:04
data/sequences/SZTEA201b_00_16_17.mov,139,00:00:05
data/sequences/SZTEA201b_00_18_49.mov,139,00:00:05
data/sequences/SZTEA201b_00_21_13.mov,139,00:00:05
data/sequences/SZTEA201b_00_24_00.mov,208,00:00:08
data/sequences/SZTEA201b_00_26_50.mov,112,00:00:04
data/sequences/SZTEA201b_00_29_06.mov,235,00:00:09
data/sequences/SZTEA201b_00_32_27.mov,185,00:00:07
data/sequences/SZTEA201b_00_35_31.mov,164,00:00:06
data/sequences/SZTEA201b_00_38_30.mov,120,00:00:04
data/sequences/SZTEA201b_00_40_43.mov,54,00:00:02
data/sequences/SZTEA201b_00_41_49.mov,145,00:00:05
data/sequences/SZTEA201b_00_45_50.mov,145,00:00:05
data/sequences/SZTEA201b_00_48_48.mov,89,00:00:03
data/sequences/SZTEA202a_00_04_31.mov,39,00:00:01
data/sequences/SZTEA202a_00_05_01.mov,141,00:00:05
data/sequences/SZTEA202a_00_08_00.mov,120,00:00:04
data/sequences/SZTEA202a_00_11_16.mov,104,00:00:04
data/sequences/SZTEA202a_00_13_50.mov,114,00:00:04
data/sequences/SZTEA202a_00_16_06.mov,131,00:00:05
data/sequences/SZTEA202a_00_18_58.mov,124,00:00:04
data/sequences/SZTEA202a_00_21_12.mov,181,00:00:07
data/sequences/SZTEA202a_00_23_48.mov,116,00:00:04
data/sequences/SZTEA202a_00_24_52.mov,74,00:00:02
data/sequences/SZTEA202a_00_26_21.mov,266,00:00:10
data/sequences/SZTEA202a_00_29_43.mov,135,00:00:05
data/sequences/SZTEA202a_00_31_57.mov,91,00:00:03
data/sequences/SZTEA202a_00_34_04.mov,106,00:00:04
data/sequences/SZTEA202a_00_36_15.mov,47,00:00:01
data/sequences/SZTEA202b_00_05_16.mov,145,00:00:05
data/sequences/SZTEA202b_00_08_07.mov,166,00:00:06
data/sequences/SZTEA202b_00_10_41.mov,168,00:00:06
data/sequences/SZTEA202b_00_13_14.mov,116,00:00:04
data/sequences/SZTEA202b_00_15_26.mov,93,00:00:03
data/sequences/SZTEA202b_00_17_52.mov,112,00:00:04
data/sequences/SZTEA202b_00_20_12.mov,145,00:00:05
data/sequences/SZTEA202b_00_22_54.mov,168,00:00:06
data/sequences/SZTEA202b_00_25_38.mov,106,00:00:04
data/sequences/SZTEA202b_00_28_32.mov,104,00:00:04
data/sequences/SZTEA202b_00_30_49.mov,106,00:00:04
data/sequences/SZTEA202b_00_33_01.mov,124,00:00:04
data/sequences/SZTEA202b_00_35_30.mov,154,00:00:06
data/sequences/SZTEA202b_00_38_08.mov,141,00:00:05
data/sequences/SZTEA202b_00_40_44.mov,120,00:00:04
data/sequences/SZTEA202b_00_43_09.mov,99,00:00:03
data/sequences/SZTEA202b_00_45_20.mov,39,00:00:01
data/sequences/SZTEA203a_00_04_39.mov,195,00:00:07
data/sequences/SZTEA203a_00_06_14.mov,131,00:00:05
data/sequences/SZTEA203a_00_08_42.mov,114,00:00:04
data/sequences/SZTEA203a_00_11_18.mov,120,00:00:04
data/sequences/SZTEA203a_00_13_34.mov,106,00:00:04
data/sequences/SZTEA203a_00_16_15.mov,139,00:00:05
data/sequences/SZTEA203a_00_18_33.mov,139,00:00:05
data/sequences/SZTEA203a_00_21_25.mov,135,00:00:05
data/sequences/SZTEA203a_00_23_52.mov,114,00:00:04
data/sequences/SZTEA203a_00_26_06.mov,131,00:00:05
data/sequences/SZTEA203a_00_28_48.mov,137,00:00:05
data/sequences/SZTEA203a_00_31_43.mov,141,00:00:05
data/sequences/SZTEA203a_00_34_03.mov,137,00:00:05
data/sequences/SZTEA203a_00_36_37.mov,145,00:00:05
data/sequences/SZTEA203a_00_39_42.mov,154,00:00:06
data/sequences/SZTEA203a_00_42_05.mov,120,00:00:04
data/sequences/SZTEA203a_00_44_22.mov,104,00:00:04
data/sequences/SZTEA203a_00_46_41.mov,62,00:00:02
data/sequences/SZTEA204a_00_07_06.mov,120,00:00:04
data/sequences/SZTEA204a_00_09_45.mov,114,00:00:04
data/sequences/SZTEA204a_00_12_54.mov,185,00:00:07
data/sequences/SZTEA204a_00_15_54.mov,135,00:00:05
data/sequences/SZTEA204a_00_18_41.mov,164,00:00:06
data/sequences/SZTEA204a_00_21_29.mov,212,00:00:08
data/sequences/SZTEA204a_00_25_07.mov,160,00:00:06
data/sequences/SZTEA204a_00_28_33.mov,104,00:00:04
data/sequences/SZTEA204a_00_30_54.mov,120,00:00:04
data/sequences/SZTEA204a_00_33_15.mov,120,00:00:04
data/sequences/SZTEA204a_00_35_29.mov,124,00:00:04
data/sequences/SZTEA204a_00_37_57.mov,112,00:00:04
data/sequences/SZTEA204a_00_41_01.mov,120,00:00:04
data/sequences/SZTEA204a_00_43_28.mov,201,00:00:08
data/sequences/SZTEA204a_00_46_53.mov,118,00:00:04
data/sequences/SZTEA204a_00_49_35.mov,122,00:00:04
data/sequences/SZTEA204a_00_52_12.mov,145,00:00:05
data/sequences/SZTEA204a_00_54_48.mov,168,00:00:06
data/sequences/SZTEA204a_00_57_37.mov,183,00:00:07
data/sequences/SZTEA204a_01_00_41.mov,151,00:00:06
data/sequences/SZTEA204a_01_03_22.mov,133,00:00:05
data/sequences/SZTEA204a_01_06_08.mov,143,00:00:05
data/sequences/SZTEA204a_01_09_28.mov,108,00:00:04
data/sequences/SZTEA204a_01_13_00.mov,214,00:00:08
data/sequences/SZTEA204a_01_16_10.mov,193,00:00:07
data/sequences/SZTEA204a_01_19_21.mov,133,00:00:05
data/sequences/SZTEA204a_01_21_56.mov,143,00:00:05
data/sequences/SZTEA204a_01_24_45.mov,145,00:00:05
data/sequences/SZTEA204a_01_26_20.mov,43,00:00:01
data/sequences/SZTEA204a_01_27_06.mov,108,00:00:04
data/sequences/SZTEA204a_01_29_45.mov,108,00:00:04
data/sequences/SZTEA204a_01_31_46.mov,56,00:00:02
data/sequences/SZTEN101a_00_00_56.mov,279,00:00:11
data/sequences/SZTEN101a_00_04_35.mov,68,00:00:02
data/sequences/SZTEN101a_00_07_17.mov,147,00:00:05
data/sequences/SZTEN101a_00_08_14.mov,45,00:00:01
data/sequences/SZTEN101b_00_00_16.mov,62,00:00:02
data/sequences/SZTEN101b_00_01_00.mov,106,00:00:04
data/sequences/SZTEN101b_00_12_50.mov,172,00:00:06
data/sequences/SZTEN101b_00_19_00.mov,143,00:00:05
data/sequences/SZTEN101b_00_22_29.mov,174,00:00:06
data/sequences/SZTEN101b_00_25_21.mov,110,00:00:04
data/sequences/SZTEN101c_00_00_03.mov,60,00:00:02
data/sequences/SZTEN101c_00_01_27.mov,70,00:00:02
data/sequences/SZTEN101c_00_04_18.mov,279,00:00:11
data/sequences/SZTEN101c_00_07_26.mov,289,00:00:11
data/sequences/SZTEN101c_00_10_35.mov,174,00:00:06
data/sequences/SZTEN101c_00_13_06.mov,72,00:00:02
data/sequences/SZTEN101c_00_15_37.mov,60,00:00:02
data/sequences/SZTEN101c_00_16_54.mov,197,00:00:07
data/sequences/SZTEN101c_00_18_38.mov,231,00:00:09
data/sequences/SZTEN101c_00_20_43.mov,222,00:00:08
data/sequences/SZTEN101c_00_25_03.mov,26,00:00:01
data/sequences/SZTEN101d_00_01_13.mov,187,00:00:07
data/sequences/SZTEN101d_00_03_50.mov,262,00:00:10
data/sequences/SZTEN101d_00_05_46.mov,139,00:00:05
data/sequences/SZTEN101d_00_08_43.mov,70,00:00:02
data/sequences/SZTEN101d_00_09_31.mov,126,00:00:05
data/sequences/SZTEN101d_00_10_51.mov,106,00:00:04
data/sequences/SZTEN101d_00_12_27.mov,131,00:00:05
data/sequences/SZTEN101d_00_16_23.mov,293,00:00:11
data/sequences/SZTEN101d_00_24_23.mov,154,00:00:06
data/sequences/SZTEN101d_00_26_46.mov,43,00:00:01
data/sequences/SZTEN102a_00_00_00.mov,295,00:00:11
data/sequences/SZTEN102a_00_04_44.mov,76,00:00:03
data/sequences/SZTEN102a_00_06_55.mov,104,00:00:04
data/sequences/SZTEN102a_00_08_29.mov,145,00:00:05
data/sequences/SZTEN102a_00_14_18.mov,137,00:00:05
data/sequences/SZTEN102a_00_19_35.mov,135,00:00:05
data/sequences/SZTEN102a_00_20_58.mov,162,00:00:06
data/sequences/SZTEN102a_00_24_51.mov,283,00:00:11
data/sequences/SZTEN102a_00_27_24.mov,129,00:00:05
data/sequences/SZTEN102a_00_28_52.mov,218,00:00:08
data/sequences/SZTEN102a_00_32_46.mov,310,00:00:12
data/sequences/SZTEN102a_00_34_11.mov,206,00:00:08
data/sequences/SZTEN102a_00_36_42.mov,262,00:00:10
data/sequences/SZTEN102a_00_41_16.mov,116,00:00:04
data/sequences/SZTEN102b_00_01_28.mov,264,00:00:10
data/sequences/SZTEN102b_00_11_05.mov,168,00:00:06
data/sequences/SZTEN102b_00_14_55.mov,126,00:00:05
data/sequences/SZTEN102b_00_17_15.mov,118,00:00:04
data/sequences/SZTEN102b_00_19_26.mov,158,00:00:06
data/sequences/SZTEN102b_00_24_25.mov,224,00:00:08
data/sequences/SZTEN102c_00_01_52.mov,295,00:00:11
