sequence,frame_count,duration
data/sequences/SZTEN102c_00_06_05.mov,274,00:00:10
data/sequences/SZTEN102c_00_12_50.mov,85,00:00:03
data/sequences/SZTEN102c_00_14_20.mov,285,00:00:11
data/sequences/SZTEN102c_00_21_55.mov,247,00:00:09
data/sequences/SZTEN102c_00_24_29.mov,129,00:00:05
data/sequences/SZTEN102d_00_00_31.mov,14,00:00:00
data/sequences/SZTEN102d_00_01_54.mov,31,00:00:01
data/sequences/SZTEN102d_00_03_30.mov,31,00:00:01
data/sequences/SZTEN102d_00_05_42.mov,218,00:00:08
data/sequences/SZTEN102d_00_12_09.mov,58,00:00:02
data/sequences/SZTEN102d_00_13_13.mov,108,00:00:04
data/sequences/SZTEN103a_00_01_42.mov,239,00:00:09
data/sequences/SZTEN103a_00_12_08.mov,62,00:00:02
data/sequences/SZTEN103a_00_16_13.mov,68,00:00:02
data/sequences/SZTEN103a_00_26_32.mov,210,00:00:08
data/sequences/SZTEN103a_00_29_26.mov,81,00:00:03
data/sequences/SZTEN103b_00_02_45.mov,174,00:00:06
data/sequences/SZTEN103b_00_03_56.mov,270,00:00:10
data/sequences/SZTEN103b_00_07_41.mov,156,00:00:06
data/sequences/SZTEN103b_00_15_28.mov,56,00:00:02
data/sequences/SZTEN103b_00_16_53.mov,149,00:00:05
data/sequences/SZTEN103b_00_19_07.mov,147,00:00:05
data/sequences/SZTEN103b_00_25_25.mov,251,00:00:10
data/sequences/SZTEN201a_00_01_49.mov,118,00:00:04
data/sequences/SZTEN201a_00_05_28.mov,99,00:00:03
data/sequences/SZTEN201a_00_06_46.mov,256,00:00:10
data/sequences/SZTEN201a_00_09_24.mov,68,00:00:02
data/sequences/SZTEN201a_00_11_48.mov,47,00:00:01
data/sequences/SZTEN201b_00_02_15.mov,243,00:00:09
data/sequences/SZTEN201b_00_06_49.mov,143,00:00:05
data/sequences/SZTEN201b_00_10_14.mov,66,00:00:02
data/sequences/SZTEN201b_00_12_30.mov,220,00:00:08
data/sequences/SZTEN201b_00_18_03.mov,308,00:00:12
data/sequences/SZTEN201b_00_22_32.mov,235,00:00:09
data/sequences/SZTEN201b_00_24_46.mov,68,00:00:02
data/sequences/SZTEN201c_00_01_12.mov,254,00:00:10
data/sequences/SZTEN201c_00_11_25.mov,168,00:00:06
data/sequences/SZTEN201c_00_13_25.mov,195,00:00:07
data/sequences/SZTEN201c_00_14_41.mov,212,00:00:08
data/sequences/SZTEN201c_00_21_02.mov,162,00:00:06
data/sequences/SZTEN201c_00_25_40.mov,110,00:00:04
data/sequences/SZTEN201d_00_00_35.mov,122,00:00:04
data/sequences/SZTEN201d_00_02_31.mov,137,00:00:05
data/sequences/SZTEN201d_00_05_33.mov,95,00:00:03
data/sequences/SZTEN201d_00_08_20.mov,87,00:00:03
data/sequences/SZTEN201d_00_18_29.mov,164,00:00:06
data/sequences/SZTEN201d_00_23_52.mov,241,00:00:09
data/sequences/SZTEN201e_00_02_48.mov,233,00:00:09
data/sequences/SZTEN201e_00_05_23.mov,112,00:00:04
data/sequences/SZTEN201e_00_06_58.mov,301,00:00:12
data/sequences/SZTEN201e_00_10_39.mov,287,00:00:11
data/sequences/SZTEN202a_00_00_23.mov,166,00:00:06
data/sequences/SZTEN202a_00_03_14.mov,68,00:00:02
data/sequences/SZTEN202a_00_04_01.mov,251,00:00:10
data/sequences/SZTEN202a_00_06_14.mov,210,00:00:08
data/sequences/SZTEN202a_00_10_10.mov,283,00:00:11
data/sequences/SZTEN202a_00_13_45.mov,122,00:00:04
data/sequences/SZTEN202a_00_15_24.mov,114,00:00:04
data/sequences/SZTEN202a_00_18_45.mov,241,00:00:09
data/sequences/SZTEN202a_00_22_37.mov,183,00:00:07
data/sequences/SZTEN202a_00_28_49.mov,231,00:00:09
data/sequences/SZTEN202a_00_35_36.mov,241,00:00:09
data/sequences/SZTEN202a_00_37_41.mov,216,00:00:08
data/sequences/SZTEN202a_00_40_25.mov,189,00:00:07
data/sequences/SZTEN202b_00_05_53.mov,285,00:00:11
data/sequences/SZTEN202b_00_09_53.mov,222,00:00:08
data/sequences/SZTEN202b_00_16_43.mov,185,00:00:07
data/sequences/SZTEN202b_00_19_11.mov,62,00:00:02
data/sequences/SZTEN202b_00_22_47.mov,93,00:00:03
data/sequences/SZTEN202b_00_25_06.mov,166,00:00:06
data/sequences/SZTEN202b_00_27_33.mov,118,00:00:04
data/sequences/SZTEN202c_00_00_31.mov,181,00:00:07
data/sequences/SZTEN202c_00_03_41.mov,70,00:00:02
data/sequences/SZTEN202c_00_04_36.mov,41,00:00:01
data/sequences/SZTEN202c_00_05_29.mov,131,00:00:05
data/sequences/SZTEN202c_00_15_18.mov,45,00:00:01
data/sequences/SZTEN202c_00_16_47.mov,287,00:00:11
data/sequences/SZTEN202d_00_07_28.mov,156,00:00:06
data/sequences/SZTEN202d_00_10_10.mov,210,00:00:08
data/sequences/SZTEN202d_00_10_34.mov,243,00:00:09
data/sequences/SZTEN202d_00_16_52.mov,110,00:00:04
data/sequences/SZTEN202d_00_19_50.mov,60,00:00:02
data/sequences/SZTEN203a_00_00_10.mov,274,00:00:10
data/sequences/SZTEN203a_00_03_33.mov,95,00:00:03
data/sequences/SZTEN203a_00_17_39.mov,99,00:00:03
data/sequences/SZTEN203a_00_25_49.mov,204,00:00:08
data/sequences/SZTEN203a_00_31_05.mov,179,00:00:07
data/sequences/SZTEN203a_00_35_51.mov,83,00:00:03
data/sequences/SZTRA101a01_00_01_22.mov,214,00:00:08
data/sequences/SZTRA101a01_00_03_32.mov,189,00:00:07
data/sequences/SZTRA101a01_00_04_31.mov,49,00:00:01
data/sequences/SZTRA101a01_00_07_55.mov,87,00:00:03
data/sequences/SZTRA101a01_00_08_50.mov,124,00:00:04
data/sequences/SZTRA101a02_00_01_04.mov,56,00:00:02
data/sequences/SZTRA101a02_00_01_38.mov,147,00:00:05
data/sequences/SZTRA101a03_00_01_25.mov,162,00:00:06
data/sequences/SZTRA101a04_00_00_18.mov,154,00:00:06
data/sequences/SZTRA101a04_00_02_05.mov,43,00:00:01
data/sequences/SZTRA101a05_00_00_07.mov,131,00:00:05
data/sequences/SZTRA101a06_00_00_03.mov,158,00:00:06
data/sequences/SZTRA101a07_00_00_19.mov,162,00:00:06
data/sequences/SZTRA101a08_00_00_04.mov,122,00:00:04
data/sequences/SZTRA101a09_00_00_01.mov,99,00:00:03
data/sequences/SZTRA101a10_00_00_15.mov,135,00:00:05
data/sequences/SZTRA101a11_00_00_16.mov,164,00:00:06
data/sequences/SZTRA101a11_00_01_45.mov,70,00:00:02
data/sequences/SZTRA101a12_00_00_21.mov,143,00:00:05
data/sequences/SZTRA101a13_00_00_25.mov,141,00:00:05
data/sequences/SZTRA101a14_00_00_09.mov,185,00:00:07
data/sequences/SZTRA101a15_00_00_15.mov,166,00:00:06
data/sequences/SZTRA101a15_00_01_59.mov,133,00:00:05
data/sequences/SZTRA101a16_00_00_20.mov,179,00:00:07
data/sequences/SZTRA101a17_00_00_10.mov,160,00:00:06
data/sequences/SZTRA101a17_00_02_19.mov,76,00:00:03
data/sequences/SZTRA101a18_00_00_12.mov,164,00:00:06
data/sequences/SZTRA101a19_00_00_06.mov,126,00:00:05
data/sequences/SZTRA101a19_00_01_09.mov,110,00:00:04
data/sequences/SZTRA101a20_00_00_03.mov,143,00:00:05
data/sequences/SZTRA101a21_00_00_06.mov,139,00:00:05
data/sequences/SZTRA101a22_00_01_11.mov,116,00:00:04
data/sequences/SZTRA101a23_00_01_10.mov,104,00:00:04
data/sequences/SZTRA101a24_00_00_32.mov,41,00:00:01
data/sequences/SZTRA101a24_00_01_14.mov,172,00:00:06
data/sequences/SZTRA101a25_00_01_14.mov,208,00:00:08
data/sequences/SZTRA101a26_00_00_09.mov,60,00:00:02
data/sequences/SZTRA101a26_00_01_18.mov,129,00:00:05
data/sequences/SZTRA101a27_00_00_34.mov,145,00:00:05
data/sequences/SZTRA101a28_00_00_58.mov,141,00:00:05
data/sequences/SZTRA101a29_00_01_13.mov,112,00:00:04
data/sequences/SZTRA101a30_00_00_54.mov,114,00:00:04
data/sequences/SZTRA101a31_00_01_17.mov,76,00:00:03
data/sequences/SZTRA101a31_00_02_45.mov,129,00:00:05
data/sequences/SZTRA102a01_00_01_23.mov,224,00:00:08
data/sequences/SZTRA102a01_00_02_15.mov,310,00:00:12
data/sequences/SZTRA102a01_00_02_40.mov,222,00:00:08
data/sequences/SZTRA102a01_00_02_55.mov,172,00:00:06
data/sequences/SZTRA102a01_00_05_36.mov,139,00:00:05
data/sequences/SZTRA102a02_00_00_02.mov,93,00:00:03
data/sequences/SZTRA102a02_00_01_50.mov,110,00:00:04
data/sequences/SZTRA102a03_00_00_11.mov,154,00:00:06
data/sequences/SZTRA102a04_00_00_09.mov,124,00:00:04
data/sequences/SZTRA102a04_00_01_36.mov,56,00:00:02
data/sequences/SZTRA102a05_00_00_20.mov,197,00:00:07
data/sequences/SZTRA102a06_00_00_54.mov,108,00:00:04
data/sequences/SZTRA102a07_00_00_02.mov,110,00:00:04
data/sequences/SZTRA102a07_00_00_58.mov,104,00:00:04
data/sequences/SZTRA102a08_00_00_17.mov,260,00:00:10
data/sequences/SZTRA102a09_00_00_09.mov,95,00:00:03
data/sequences/SZTRA102a10_00_00_12.mov,97,00:00:03
data/sequences/SZTRA102b01_00_00_50.mov,154,00:00:06
data/sequences/SZTRA102b01_00_02_10.mov,110,00:00:04
data/sequences/SZTRA102b01_00_03_35.mov,91,00:00:03
data/sequences/SZTRA102b01_00_04_58.mov,137,00:00:05
data/sequences/SZTRA102b02_00_00_17.mov,129,00:00:05
data/sequences/SZTRA102b02_00_01_58.mov,64,00:00:02
data/sequences/SZTRA102b03_00_00_14.mov,104,00:00:04
data/sequences/SZTRA102b04_00_00_22.mov,104,00:00:04
data/sequences/SZTRA102b05_00_00_06.mov,129,00:00:05
data/sequences/SZTRA102b06_00_00_02.mov,110,00:00:04
data/sequences/SZTRA102b07_00_00_49.mov,135,00:00:05
data/sequences/SZTRA102b08_00_00_07.mov,185,00:00:07
data/sequences/SZTRA102b08_00_01_54.mov,89,00:00:03
data/sequences/SZTRA102b09_00_00_06.mov,95,00:00:03
data/sequences/SZTRA102b10_00_00_09.mov,268,00:00:10
data/sequences/SZTRA102b11_00_00_12.mov,110,00:00:04
data/sequences/SZTRA102b12_00_00_11.mov,104,00:00:04
data/sequences/SZTRA102b12_00_01_14.mov,110,00:00:04
data/sequences/SZTRA102b13_00_00_20.mov,41,00:00:01
data/sequences/SZTRA103a01_00_01_33.mov,137,00:00:05
data/sequences/SZTRA103a01_00_05_19.mov,116,00:00:04
data/sequences/SZTRA103a02_00_00_07.mov,141,00:00:05
data/sequences/SZTRA103a03_00_00_12.mov,145,00:00:05
data/sequences/SZTRA103a04_00_00_03.mov,151,00:00:06
data/sequences/SZTRA103a04_00_01_33.mov,97,00:00:03
data/sequences/SZTRA103a05_00_00_07.mov,126,00:00:05
data/sequences/SZTRA103a06_00_00_04.mov,120,00:00:04
data/sequences/SZTRA103a07_00_00_11.mov,218,00:00:08
data/sequences/SZTRA103a08_00_00_04.mov,183,00:00:07
data/sequences/SZTRA103a08_00_01_48.mov,68,00:00:02
data/sequences/SZTRA103a09_00_00_15.mov,104,00:00:04
data/sequences/SZTRA103a09_00_01_46.mov,49,00:00:01
data/sequences/SZTRA103a10_00_00_03.mov,124,00:00:04
data/sequences/SZTRA103a11_00_00_14.mov,139,00:00:05
data/sequences/SZTRA103a12_00_00_07.mov,101,00:00:04
data/sequences/SZTRA103a12_00_01_16.mov,74,00:00:02
data/sequences/SZTRA103a13_00_00_05.mov,139,00:00:05
data/sequences/SZTRA103a13_00_01_33.mov,126,00:00:05
data/sequences/SZTRA103a14_00_00_02.mov,149,00:00:05
data/sequences/SZTRA103a15_00_00_06.mov,124,00:00:04
data/sequences/SZTRA103a16_00_00_07.mov,126,00:00:05
data/sequences/SZTRA103a16_00_01_25.mov,62,00:00:02
data/sequences/SZTRA103a17_00_00_09.mov,58,00:00:02
data/sequences/SZTRA103b01_00_00_07.mov,83,00:00:03
data/sequences/SZTRA103b01_00_00_47.mov,256,00:00:10
data/sequences/SZTRA103b01_00_06_13.mov,126,00:00:05
data/sequences/SZTRA103b02_00_00_12.mov,135,00:00:05
data/sequences/SZTRA103b03_00_00_11.mov,251,00:00:10
data/sequences/SZTRA103b03_00_02_22.mov,131,00:00:05
data/sequences/SZTRA103b04_00_00_15.mov,120,00:00:04
data/sequences/SZTRA103b05_00_00_30.mov,81,00:00:03
data/sequences/SZTRA103b05_00_02_01.mov,126,00:00:05
data/sequences/SZTRA103b05_00_03_14.mov,54,00:00:02
data/sequences/SZTRA103b06_00_00_13.mov,137,00:00:05
data/sequences/SZTRA103b07_00_00_09.mov,137,00:00:05
data/sequences/SZTRA103b08_00_00_05.mov,91,00:00:03
data/sequences/SZTRA103b08_00_01_05.mov,41,00:00:01
data/sequences/SZTRA103b09_00_00_09.mov,139,00:00:05
data/sequences/SZTRA103b09_00_01_28.mov,141,00:00:05
data/sequences/SZTRA103b10_00_00_19.mov,110,00:00:04
data/sequences/SZTRA103b10_00_01_19.mov,139,00:00:05
data/sequences/SZTRA103b10_00_01_20.mov,162,00:00:06
data/sequences/SZTRA103b10_00_02_03.mov,41,00:00:01
data/sequences/SZTRA103b11_00_00_22.mov,251,00:00:10
data/sequences/SZTRA103b11_00_02_51.mov,51,00:00:02
data/sequences/SZTRA103b12_00_00_10.mov,131,00:00:05
data/sequences/SZTRA103b13_00_00_16.mov,139,00:00:05
data/sequences/SZTRA103b13_00_01_33.mov,195,00:00:07
data/sequences/SZTRA103b14_00_00_15.mov,164,00:00:06
data/sequences/SZTRA103b15_00_00_09.mov,137,00:00:05
data/sequences/SZTRA103b15_00_01_29.mov,64,00:00:02
data/sequences/SZTRA103b15_00_02_00.mov,199,00:00:07
data/sequences/SZTRA103b16_00_00_06.mov,110,00:00:04
data/sequences/SZTRA103b16_00_01_52.mov,62,00:00:02
data/sequences/SZTRA103b17_00_00_12.mov,68,00:00:02
data/sequences/SZTRA104a01_00_01_48.mov,74,00:00:02
data/sequences/SZTRA104a01_00_04_18.mov,93,00:00:03
data/sequences/SZTRA104a01_00_05_14.mov,179,00:00:07
data/sequences/SZTRA104a01_00_07_16.mov,62,00:00:02
data/sequences/SZTRA104a02_00_00_17.mov,147,00:00:05
data/sequences/SZTRA104a03_00_00_04.mov,126,00:00:05
data/sequences/SZTRA104a04_00_00_07.mov,126,00:00:05
data/sequences/SZTRA104a04_00_01_23.mov,62,00:00:02
data/sequences/SZTRA104a05_00_00_09.mov,120,00:00:04
data/sequences/SZTRA104a06_00_00_46.mov,137,00:00:05
data/sequences/SZTRA104a06_00_02_09.mov,145,00:00:05
data/sequences/SZTRA104a07_00_00_10.mov,137,00:00:05
data/sequences/SZTRA104a07_00_01_32.mov,137,00:00:05
data/sequences/SZTRA104a08_00_00_18.mov,212,00:00:08
data/sequences/SZTRA104a09_00_00_29.mov,224,00:00:08
data/sequences/SZTRA104a10_00_00_11.mov,135,00:00:05
data/sequences/SZTRA104a10_00_02_00.mov,85,00:00:03
data/sequences/SZTRA104a11_00_00_06.mov,145,00:00:05
data/sequences/SZTRA104a11_00_02_03.mov,43,00:00:01
data/sequences/SZTRA104a12_00_00_08.mov,131,00:00:05
data/sequences/SZTRA104a12_00_01_39.mov,120,00:00:04
data/sequences/SZTRA104a13_00_00_28.mov,122,00:00:04
data/sequences/SZTRA104a14_00_00_13.mov,131,00:00:05
data/sequences/SZTRA104a14_00_01_21.mov,58,00:00:02
data/sequences/SZTRA104a15_00_00_25.mov,81,00:00:03
data/sequences/SZTRA104b01_00_00_31.mov,62,00:00:02
data/sequences/SZTRA104b01_00_01_10.mov,47,00:00:01
data/sequences/SZTRA104b01_00_06_12.mov,141,00:00:05
data/sequences/SZTRA104b01_00_09_03.mov,139,00:00:05
data/sequences/SZTRA104b02_00_00_08.mov,91,00:00:03
data/sequences/SZTRA104b02_00_00_24.mov,54,00:00:02
data/sequences/SZTRA104b02_00_01_10.mov,158,00:00:06
data/sequences/SZTRA104b03_00_00_39.mov,114,00:00:04
data/sequences/SZTRA104b04_00_00_47.mov,124,00:00:04
data/sequences/SZTRA104b04_00_02_13.mov,181,00:00:07
data/sequences/SZTRA104b05_00_00_36.mov,114,00:00:04
data/sequences/SZTRA104b06_00_00_10.mov,118,00:00:04
data/sequences/SZTRA104b06_00_01_09.mov,70,00:00:02
data/sequences/SZTRA104b07_00_00_19.mov,131,00:00:05
data/sequences/SZTRA104b07_00_01_24.mov,135,00:00:05
data/sequences/SZTRA104b07_00_01_33.mov,99,00:00:03
data/sequences/SZTRA104b08_00_00_19.mov,120,00:00:04
data/sequences/SZTRA104b09_00_00_22.mov,139,00:00:05
data/sequences/SZTRA104b10_00_00_20.mov,41,00:00:01
data/sequences/SZTRA104b10_00_00_40.mov,54,00:00:02
data/sequences/SZTRA104b10_00_01_22.mov,47,00:00:01
data/sequences/SZTRA201a01_00_01_06.mov,58,00:00:02
data/sequences/SZTRA201a01_00_02_43.mov,164,00:00:06
data/sequences/SZTRA201a01_00_05_13.mov,181,00:00:07
data/sequences/SZTRA201a01_00_06_19.mov,56,00:00:02
data/sequences/SZTRA201a01_00_07_21.mov,164,00:00:06
data/sequences/SZTRA201a01_00_08_50.mov,124,00:00:04
data/sequences/SZTRA201a02_00_00_06.mov,118,00:00:04
data/sequences/SZTRA201a02_00_01_38.mov,145,00:00:05
data/sequences/SZTRA201a03_00_01_17.mov,176,00:00:07
data/sequences/SZTRA201a04_00_00_16.mov,158,00:00:06
data/sequences/SZTRA201a04_00_01_46.mov,137,00:00:05
data/sequences/SZTRA201a05_00_00_09.mov,126,00:00:05
data/sequences/SZTRA201a05_00_01_59.mov,45,00:00:01
data/sequences/SZTRA201a06_00_00_03.mov,158,00:00:06
data/sequences/SZTRA201a07_00_00_24.mov,151,00:00:06
