filename,distractions,start time,end time,duration
SZTE/SZTEA101a.mov,Camera switch from monochrome to colour,00:29:31,00:30:00,00:00:29
SZTE/SZTEA102b.mov,Vehicle,00:39:20,00:39:28,00:00:08
SZTE/SZTEA104a.mov,Bats,00:00:00,00:00:49,00:00:49
SZTE/SZTEA201b.mov,Bats,00:40:43,00:41:08,00:00:25
SZTE/SZTEA204a.mov,Bats,01:26:20,01:26:40,00:00:20
SZTE/SZTEN101a.mov,Bag,00:08:14,00:08:35,00:00:21
SZTE/SZTEN101a.mov,Squirrel,00:07:17,00:08:27,00:01:10
SZTE/SZTEN101b.mov,Rabbits,00:01:00,00:01:50,00:00:50
SZTE/SZTEN101b.mov,Shadow through fence,00:12:50,00:14:12,00:01:22
SZTE/SZTEN101b.mov,Shadow through fence,00:22:32,00:22:32,00:01:23
SZTE/SZTEN101c.mov,Rabbits,00:01:52,00:01:52,00:00:28
SZTE/SZTEN101c.mov,Camera switch from colour to monochrome,00:25:03,00:25:15,00:00:12
SZTE/SZTEN101d.mov,Rabbits,00:04:18,00:04:18,00:01:29
SZTE/SZTEN101d.mov,Rabbits,00:14:04,00:14:04,00:00:33
SZTE/SZTEN101d.mov,Birds,00:24:23,00:25:36,00:01:13
SZTE/SZTEN102a.mov,Birds,00:00:00,00:02:21,00:02:21
SZTE/SZTEN102a.mov,Birds,00:07:53,00:07:53,00:00:36
SZTE/SZTEN102a.mov,Birds,00:19:35,00:20:39,00:01:04
SZTE/SZTEN102a.mov,Birds,00:27:24,00:28:25,00:01:01
SZTE/SZTEN102b.mov,Birds,00:11:05,00:12:25,00:01:20
SZTE/SZTEN102d.mov,Foxes,00:00:31,00:00:37,00:00:06
SZTE/SZTEN102d.mov,Camera switch from colour to monochrome,00:01:54,00:02:08,00:00:14
SZTE/SZTEN102d.mov,Rabbits,00:03:30,00:03:44,00:00:14
SZTE/SZTEN201a.mov,Bag,00:09:24,00:09:56,00:00:32
SZTE/SZTEN201a.mov,Bag,00:11:48,00:12:10,00:00:22
SZTE/SZTEN201b.mov,Shadow through fence,00:12:30,00:14:15,00:01:45
SZTE/SZTEN201b.mov,Shadow through fence,00:22:32,00:24:24,00:01:52
SZTE/SZTEN201c.mov,Rabbits,00:15:31,00:15:31,00:02:01
SZTE/SZTEN201d.mov,Rabbits,00:04:21,00:04:21,00:00:58
SZTE/SZTEN201d.mov,Foxes,00:08:20,00:09:01,00:00:41
SZTE/SZTEN202a.mov,Birds,00:06:02,00:06:02,00:02:00
SZTE/SZTEN202b.mov,Birds,00:20:49,00:20:49,00:01:28
SZTE/SZTEN202c.mov,Birds,00:09:24,00:09:24,00:01:02
SZTE/SZTEN202c.mov,Insect on camera,00:15:18,00:15:39,00:00:21
SZTE/SZTEN202d.mov,Foxes,00:19:50,00:20:18,00:00:28
