filename,distraction,start time,end time
SZTEA101a.mov,Camera switch from monochrome to colour,00:29:31,00:30:00
SZTEA102b.mov,Vehicle,00:39:20,00:39:28
SZTEA104a.mov,Bats,00:00:00,00:00:49
SZTEA201b.mov,Bats,00:40:43,00:41:08
SZTEA204a.mov,Bats,01:26:20,01:26:40
SZTEN101a.mov,Bag,00:08:14,00:08:35
SZTEN101a.mov,Squirrel,00:07:17,00:08:27
SZTEN101b.mov,Rabbits,00:01:00,00:01:50
SZTEN101b.mov,Shadow through fence,00:12:50,00:14:12
SZTEN101b.mov,Shadow through fence,00:22:25,00:25:01
SZTEN101c.mov,Rabbits,00:00:00,00:15:42
SZTEN101c.mov,Camera switch from colour to monochrome,00:25:03,00:25:15
SZTEN101d.mov,Rabbits,00:00:00,00:05:12
SZTEN101d.mov,Rabbits,00:08:17,00:15:28
SZTEN101d.mov,Birds,00:24:23,00:25:36
SZTEN102a.mov,Birds,00:00:00,00:02:21
SZTEN102a.mov,Birds,00:04:29,00:12:12
SZTEN102a.mov,Birds,00:19:35,00:20:39
SZTEN102a.mov,Birds,00:27:24,00:28:25
SZTEN102b.mov,Birds,00:11:05,00:12:25
SZTEN102d.mov,Foxes,00:00:31,00:00:37
SZTEN102d.mov,Camera switch from colour to monochrome,00:01:54,00:02:08
SZTEN102d.mov,Rabbits,00:03:30,00:03:44
SZTEN201a.mov,Bag,00:09:24,00:09:56
SZTEN201a.mov,Bag,00:11:48,00:12:10
SZTEN201b.mov,Shadow through fence,00:12:30,00:14:15
SZTEN201b.mov,Shadow through fence,00:22:32,00:24:24
SZTEN201c.mov,Rabbits,00:00:00,00:26:03
SZTEN201d.mov,Rabbits,00:00:00,00:07:08
SZTEN201d.mov,Foxes,00:08:20,00:09:01
SZTEN202a.mov,Birds,00:03:15,00:10:24
SZTEN202b.mov,Birds,00:16:14,00:29:47
SZTEN202c.mov,Birds,00:04:40,00:10:35
SZTEN202c.mov,Insect on camera,00:15:18,00:15:39
SZTEN202d.mov,Foxes,00:19:50,00:20:18
