filename,AlarmEvents,Duration,Stage,Weather.Clouds,Weather.Fog,Weather.Rain,Weather.Snow,Weather.TimeOfDay
SZTE/video/SZTEA101a.mov,10,00:37:11,1,None,False,False,False,Dawn
SZTE/video/SZTEA101b.mov,15,00:49:46,1,Overcast,False,False,False,Dusk
SZTE/video/SZTEA102a.mov,13,00:36:39,1,None,False,False,False,Day
SZTE/video/SZTEA102b.mov,17,00:45:56,1,Overcast,False,False,False,Day
SZTE/video/SZTEA103a.mov,17,00:47:14,1,Some,False,False,False,Day
SZTE/video/SZTEA104a.mov,31,01:32:18,1,,False,False,False,Night
SZTE/video/SZTEA105a.mov,10,00:35:28,1,Overcast,False,False,True,Day
SZTE/video/SZTEA201a.mov,10,00:37:11,2,None,False,False,False,Dawn
SZTE/video/SZTEA201b.mov,15,00:49:46,2,Overcast,False,False,False,Dusk
SZTE/video/SZTEA202a.mov,13,00:36:37,2,None,False,False,False,Day
SZTE/video/SZTEA202b.mov,17,00:45:38,2,Some,False,False,False,Day
SZTE/video/SZTEA203a.mov,17,00:47:10,2,Some,False,False,False,Day
SZTE/video/SZTEA204a.mov,31,01:32:12,2,,False,False,False,Night
SZTE/video/SZTEN101a.mov,0,00:15:00,1,Overcast,False,False,False,Day
SZTE/video/SZTEN101b.mov,0,00:30:00,1,None,False,False,False,Day
SZTE/video/SZTEN101c.mov,0,00:30:00,1,None,False,False,False,Dusk
SZTE/video/SZTEN101d.mov,0,00:30:00,1,None,False,False,False,Dawn
SZTE/video/SZTEN102a.mov,0,00:45:00,1,Some,False,False,False,Day
SZTE/video/SZTEN102b.mov,0,00:30:00,1,Overcast,False,True,False,Day
SZTE/video/SZTEN102c.mov,0,00:30:00,1,Overcast,False,False,True,Day
SZTE/video/SZTEN102d.mov,0,00:15:00,1,Overcast,False,False,False,Dusk
SZTE/video/SZTEN103a.mov,0,00:40:00,1,,False,False,False,Night
SZTE/video/SZTEN103b.mov,0,00:30:00,1,Overcast,False,False,False,Day
SZTE/video/SZTEN201a.mov,0,00:15:00,2,Overcast,False,False,False,Day
SZTE/video/SZTEN201b.mov,0,00:30:00,2,None,False,False,False,Day
SZTE/video/SZTEN201c.mov,0,00:30:00,2,None,False,False,False,Dusk
SZTE/video/SZTEN201d.mov,0,00:30:00,2,None,False,False,False,Dawn
SZTE/video/SZTEN201e.mov,0,00:15:00,2,,False,False,False,Night
SZTE/video/SZTEN202a.mov,0,00:45:00,2,Some,False,False,False,Day
SZTE/video/SZTEN202b.mov,0,00:30:00,2,Overcast,False,True,False,Day
SZTE/video/SZTEN202c.mov,0,00:20:00,2,Overcast,False,False,True,Day
SZTE/video/SZTEN202d.mov,0,00:25:00,2,,False,False,False,Night
SZTE/video/SZTEN203a.mov,0,00:40:00,2,,False,False,False,Night
SZTR/video/SZTRA101a01.mov,1,00:10:21,1,,False,False,False,Night
SZTR/video/SZTRA101a02.mov,1,00:03:21,1,,False,False,False,Night
SZTR/video/SZTRA101a03.mov,1,00:03:41,1,,False,False,False,Night
SZTR/video/SZTRA101a04.mov,1,00:03:08,1,,False,False,False,Night
SZTR/video/SZTRA101a05.mov,1,00:02:48,1,,False,False,False,Night
SZTR/video/SZTRA101a06.mov,1,00:02:38,1,,False,False,False,Night
SZTR/video/SZTRA101a07.mov,1,00:03:02,1,,False,False,False,Night
SZTR/video/SZTRA101a08.mov,1,00:02:14,1,,False,False,False,Night
SZTR/video/SZTRA101a09.mov,1,00:01:59,1,,False,False,False,Night
SZTR/video/SZTRA101a10.mov,1,00:02:39,1,,False,False,False,Night
SZTR/video/SZTRA101a11.mov,1,00:03:04,1,,False,False,False,Night
SZTR/video/SZTRA101a12.mov,1,00:03:21,1,,False,False,False,Night
SZTR/video/SZTRA101a13.mov,1,00:03:24,1,,False,False,False,Night
SZTR/video/SZTRA101a14.mov,1,00:03:26,1,,False,False,False,Night
SZTR/video/SZTRA101a15.mov,1,00:03:11,1,,False,False,False,Night
SZTR/video/SZTRA101a16.mov,1,00:03:02,1,,False,False,False,Night
SZTR/video/SZTRA101a17.mov,1,00:03:22,1,,False,False,False,Night
SZTR/video/SZTRA101a18.mov,1,00:02:56,1,,False,False,False,Night
SZTR/video/SZTRA101a19.mov,1,00:02:42,1,,False,False,False,Night
SZTR/video/SZTRA101a20.mov,1,00:02:49,1,,False,False,False,Night
SZTR/video/SZTRA101a21.mov,1,00:01:52,1,,False,False,False,Night
SZTR/video/SZTRA101a22.mov,1,00:02:32,1,,False,False,False,Night
SZTR/video/SZTRA101a23.mov,1,00:03:09,1,,False,False,False,Night
SZTR/video/SZTRA101a24.mov,1,00:03:12,1,,False,False,False,Night
SZTR/video/SZTRA101a25.mov,1,00:04:05,1,,False,False,False,Night
SZTR/video/SZTRA101a26.mov,1,00:03:52,1,,True,False,False,Night
SZTR/video/SZTRA101a27.mov,1,00:02:19,1,,True,False,False,Night
SZTR/video/SZTRA101a28.mov,1,00:02:19,1,,False,False,False,Night
SZTR/video/SZTRA101a29.mov,1,00:03:03,1,,False,False,False,Night
SZTR/video/SZTRA101a30.mov,1,00:02:19,1,,False,False,False,Night
SZTR/video/SZTRA101a31.mov,1,00:04:52,1,,False,False,False,Night
SZTR/video/SZTRA102a01.mov,1,00:06:53,1,None,False,False,False,Dawn
SZTR/video/SZTRA102a02.mov,1,00:04:19,1,None,False,False,False,Dawn
SZTR/video/SZTRA102a03.mov,1,00:02:57,1,None,False,False,False,Dawn
SZTR/video/SZTRA102a04.mov,1,00:02:46,1,None,False,False,False,Dawn
SZTR/video/SZTRA102a05.mov,1,00:02:44,1,None,False,False,False,Dawn
SZTR/video/SZTRA102a06.mov,1,00:03:32,1,,False,False,False,Dawn
SZTR/video/SZTRA102a07.mov,1,00:02:39,1,,False,False,False,Dawn
SZTR/video/SZTRA102a08.mov,1,00:03:51,1,,False,False,False,Dawn
SZTR/video/SZTRA102a09.mov,1,00:02:32,1,,False,False,False,Dawn
SZTR/video/SZTRA102a10.mov,1,00:01:27,1,,False,False,False,Dawn
SZTR/video/SZTRA102b01.mov,1,00:07:35,1,None,False,False,False,Day
SZTR/video/SZTRA102b02.mov,1,00:02:38,1,None,False,False,False,Day
SZTR/video/SZTRA102b03.mov,1,00:01:46,1,None,False,False,False,Day
SZTR/video/SZTRA102b04.mov,1,00:02:25,1,None,False,False,False,Day
SZTR/video/SZTRA102b05.mov,1,00:02:48,1,None,False,False,False,Day
SZTR/video/SZTRA102b06.mov,1,00:01:41,1,None,False,False,False,Day
SZTR/video/SZTRA102b07.mov,1,00:02:55,1,None,False,False,False,Day
SZTR/video/SZTRA102b08.mov,1,00:02:46,1,None,False,False,False,Day
SZTR/video/SZTRA102b09.mov,1,00:02:33,1,None,False,False,False,Day
SZTR/video/SZTRA102b10.mov,1,00:03:35,1,None,False,False,False,Day
SZTR/video/SZTRA102b11.mov,1,00:01:59,1,None,False,False,False,Day
SZTR/video/SZTRA102b12.mov,1,00:02:18,1,None,False,False,False,Day
SZTR/video/SZTRA102b13.mov,1,00:00:39,1,None,False,False,False,Day
SZTR/video/SZTRA103a01.mov,1,00:07:44,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a02.mov,1,00:02:28,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a03.mov,1,00:02:47,1,Overcast,False,,False,Day
SZTR/video/SZTRA103a04.mov,1,00:02:38,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a05.mov,1,00:02:24,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a06.mov,1,00:02:13,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a07.mov,1,00:03:07,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a08.mov,1,00:02:36,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a09.mov,1,00:02:19,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a10.mov,1,00:02:20,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a11.mov,1,00:02:35,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a12.mov,1,00:02:10,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a13.mov,1,00:02:43,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a14.mov,1,00:02:21,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a15.mov,1,00:02:18,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a16.mov,1,00:02:29,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103a17.mov,1,00:00:36,1,Overcast,False,False,False,Day
SZTR/video/SZTRA103b01.mov,1,00:08:52,1,Some,False,False,False,Day
SZTR/video/SZTRA103b02.mov,1,00:03:20,1,Some,False,False,False,Day
SZTR/video/SZTRA103b03.mov,1,00:04:02,1,Some,False,False,False,Day
SZTR/video/SZTRA103b04.mov,1,00:01:54,1,Some,False,False,False,Day
SZTR/video/SZTRA103b05.mov,1,00:04:26,1,Some,False,False,False,Day
SZTR/video/SZTRA103b06.mov,1,00:03:01,1,Some,False,False,False,Day
SZTR/video/SZTRA103b07.mov,1,00:02:16,1,Some,False,,False,Day
SZTR/video/SZTRA103b08.mov,1,00:02:26,1,Some,False,False,False,Day
SZTR/video/SZTRA103b09.mov,1,00:02:43,1,Some,False,False,False,Day
SZTR/video/SZTRA103b10.mov,1,00:02:57,1,Some,False,False,False,Day
SZTR/video/SZTRA103b11.mov,1,00:04:26,1,Some,False,False,False,Day
SZTR/video/SZTRA103b12.mov,1,00:02:57,1,Some,False,False,False,Day
SZTR/video/SZTRA103b13.mov,1,00:03:27,1,Some,False,False,False,Day
SZTR/video/SZTRA103b14.mov,1,00:03:23,1,Some,False,False,False,Day
SZTR/video/SZTRA103b15.mov,1,00:03:52,1,Some,False,False,False,Day
SZTR/video/SZTRA103b16.mov,1,00:02:34,1,Some,False,False,False,Day
SZTR/video/SZTRA103b17.mov,1,00:00:49,1,None,False,False,False,Day
SZTR/video/SZTRA104a01.mov,1,00:08:32,1,Overcast,False,False,False,Dusk
SZTR/video/SZTRA104a02.mov,1,00:02:52,1,Overcast,False,False,False,Dusk
SZTR/video/SZTRA104a03.mov,1,00:02:13,1,Overcast,False,False,False,Dusk
SZTR/video/SZTRA104a04.mov,1,00:02:15,1,Overcast,False,False,False,Dusk
SZTR/video/SZTRA104a05.mov,1,00:02:02,1,Overcast,False,False,False,Dusk
SZTR/video/SZTRA104a06.mov,1,00:03:50,1,Overcast,False,False,False,Dusk
SZTR/video/SZTRA104a07.mov,1,00:02:58,1,Overcast,False,False,False,Dusk
SZTR/video/SZTRA104a08.mov,1,00:03:11,1,Overcast,False,False,False,Dusk
SZTR/video/SZTRA104a09.mov,1,00:03:58,1,Overcast,False,False,False,Dusk
SZTR/video/SZTRA104a10.mov,1,00:03:01,1,Overcast,False,False,False,Dusk
SZTR/video/SZTRA104a11.mov,1,00:02:51,1,Overcast,False,False,False,Dusk
SZTR/video/SZTRA104a12.mov,1,00:02:58,1,Overcast,False,False,False,Dusk
SZTR/video/SZTRA104a13.mov,1,00:02:37,1,Overcast,False,False,False,Dusk
SZTR/video/SZTRA104a14.mov,1,00:02:41,1,Overcast,False,False,False,Dusk
SZTR/video/SZTRA104a15.mov,1,00:02:06,1,Overcast,False,False,False,Dusk
SZTR/video/SZTRA104b01.mov,1,00:10:31,1,Overcast,False,False,True,Day
SZTR/video/SZTRA104b02.mov,1,00:03:26,1,Overcast,False,False,True,Day
SZTR/video/SZTRA104b03.mov,1,00:02:29,1,Overcast,False,False,True,Day
SZTR/video/SZTRA104b04.mov,1,00:03:49,1,Overcast,False,False,True,Day
SZTR/video/SZTRA104b05.mov,1,00:03:04,1,Overcast,False,False,True,Day
SZTR/video/SZTRA104b06.mov,1,00:02:08,1,Overcast,False,False,True,Day
SZTR/video/SZTRA104b07.mov,1,00:02:35,1,Overcast,False,False,True,Day
SZTR/video/SZTRA104b08.mov,1,00:02:40,1,Overcast,False,False,True,Day
SZTR/video/SZTRA104b09.mov,1,00:02:02,1,Overcast,False,False,True,Day
SZTR/video/SZTRA104b10.mov,1,00:01:44,1,Overcast,False,False,True,Day
SZTR/video/SZTRA201a01.mov,1,00:10:21,2,,False,False,False,Night
SZTR/video/SZTRA201a02.mov,1,00:03:21,2,,False,False,False,Night
SZTR/video/SZTRA201a03.mov,1,00:03:41,2,,False,False,False,Night
SZTR/video/SZTRA201a04.mov,1,00:03:08,2,,False,False,False,Night
SZTR/video/SZTRA201a05.mov,1,00:02:48,2,,False,False,False,Night
SZTR/video/SZTRA201a06.mov,1,00:02:38,2,,False,False,False,Night
SZTR/video/SZTRA201a07.mov,1,00:03:02,2,,False,False,False,Night
SZTR/video/SZTRA201a08.mov,1,00:02:14,2,,False,False,False,Night
SZTR/video/SZTRA201a09.mov,1,00:01:59,2,,False,False,False,Night
SZTR/video/SZTRA201a10.mov,1,00:02:39,2,,False,False,False,Night
SZTR/video/SZTRA201a11.mov,1,00:03:04,2,,False,False,False,Night
SZTR/video/SZTRA201a12.mov,1,00:03:21,2,,False,False,False,Night
SZTR/video/SZTRA201a13.mov,1,00:03:24,2,,False,False,False,Night
SZTR/video/SZTRA201a14.mov,1,00:03:26,2,,False,False,False,Night
SZTR/video/SZTRA201a15.mov,1,00:03:11,2,,False,False,False,Night
SZTR/video/SZTRA201a16.mov,1,00:03:02,2,,False,False,False,Night
SZTR/video/SZTRA201a17.mov,1,00:03:22,2,,False,False,False,Night
SZTR/video/SZTRA201a18.mov,1,00:02:56,2,,False,False,False,Night
SZTR/video/SZTRA201a19.mov,1,00:02:42,2,,False,False,False,Night
SZTR/video/SZTRA201a20.mov,1,00:02:49,2,,False,False,False,Night
SZTR/video/SZTRA201a21.mov,1,00:01:52,2,,False,False,False,Night
SZTR/video/SZTRA201a22.mov,1,00:02:32,2,,False,False,False,Night
SZTR/video/SZTRA201a23.mov,1,00:03:09,2,,False,False,False,Night
SZTR/video/SZTRA201a24.mov,1,00:03:12,2,,False,False,False,Night
SZTR/video/SZTRA201a25.mov,1,00:04:05,2,,False,False,False,Night
SZTR/video/SZTRA201a26.mov,1,00:03:52,2,,True,False,False,Night
SZTR/video/SZTRA201a27.mov,1,00:02:19,2,,True,False,False,Night
SZTR/video/SZTRA201a28.mov,1,00:02:19,2,,True,False,False,Night
SZTR/video/SZTRA201a29.mov,1,00:03:03,2,,False,False,False,Night
SZTR/video/SZTRA201a30.mov,1,00:02:19,2,,False,False,False,Night
SZTR/video/SZTRA201a31.mov,1,00:04:52,2,,False,False,False,Night
SZTR/video/SZTRA202a01.mov,1,00:06:53,2,None,False,False,False,Dawn
SZTR/video/SZTRA202a02.mov,1,00:04:19,2,None,False,False,False,Dawn
SZTR/video/SZTRA202a03.mov,1,00:02:57,2,None,False,False,False,Dawn
SZTR/video/SZTRA202a04.mov,1,00:02:46,2,None,False,False,False,Dawn
SZTR/video/SZTRA202a05.mov,1,00:02:44,2,,False,False,False,Dawn
SZTR/video/SZTRA202a06.mov,1,00:03:32,2,,False,False,False,Dawn
SZTR/video/SZTRA202a07.mov,1,00:02:39,2,,False,False,False,Dawn
SZTR/video/SZTRA202a08.mov,1,00:03:51,2,,False,False,False,Dawn
SZTR/video/SZTRA202a09.mov,1,00:02:32,2,,False,False,False,Dawn
SZTR/video/SZTRA202a10.mov,1,00:01:22,2,,False,False,False,Dawn
SZTR/video/SZTRA202b01.mov,1,00:07:35,2,None,False,False,False,Day
SZTR/video/SZTRA202b02.mov,1,00:02:38,2,None,False,False,False,Day
SZTR/video/SZTRA202b03.mov,1,00:01:46,2,None,False,False,False,Day
SZTR/video/SZTRA202b04.mov,1,00:02:25,2,None,False,False,False,Day
SZTR/video/SZTRA202b05.mov,1,00:02:48,2,None,False,False,False,Day
SZTR/video/SZTRA202b06.mov,1,00:01:41,2,None,False,False,False,Day
SZTR/video/SZTRA202b07.mov,1,00:02:55,2,None,False,False,False,Day
SZTR/video/SZTRA202b08.mov,1,00:02:46,2,None,False,False,False,Day
SZTR/video/SZTRA202b09.mov,1,00:02:33,2,None,False,False,False,Day
SZTR/video/SZTRA202b10.mov,1,00:03:35,2,None,False,False,False,Day
SZTR/video/SZTRA202b11.mov,1,00:01:59,2,None,False,False,False,Day
SZTR/video/SZTRA202b12.mov,1,00:02:18,2,None,False,False,False,Day
SZTR/video/SZTRA202b13.mov,1,00:00:39,2,None,False,False,False,Day
SZTR/video/SZTRA203a01.mov,1,00:07:44,2,Overcast,False,False,False,Day
SZTR/video/SZTRA203a02.mov,1,00:02:28,2,Overcast,False,False,False,Day
SZTR/video/SZTRA203a03.mov,1,00:02:47,2,Overcast,False,False,False,Day
SZTR/video/SZTRA203a04.mov,1,00:02:38,2,Overcast,False,False,False,Day
SZTR/video/SZTRA203a05.mov,1,00:02:24,2,Overcast,False,False,False,Day
SZTR/video/SZTRA203a06.mov,1,00:02:13,2,Overcast,False,False,False,Day
SZTR/video/SZTRA203a07.mov,1,00:03:07,2,Overcast,False,False,False,Day
SZTR/video/SZTRA203a08.mov,1,00:02:36,2,Overcast,False,False,False,Day
SZTR/video/SZTRA203a09.mov,1,00:02:19,2,Overcast,False,False,False,Day
SZTR/video/SZTRA203a10.mov,1,00:02:20,2,Overcast,False,False,False,Day
SZTR/video/SZTRA203a11.mov,1,00:02:35,2,Overcast,False,False,False,Day
SZTR/video/SZTRA203a12.mov,1,00:02:10,2,Overcast,False,False,False,Day
SZTR/video/SZTRA203a13.mov,1,00:02:43,2,Overcast,False,False,False,Day
SZTR/video/SZTRA203a14.mov,1,00:02:21,2,Overcast,False,False,False,Day
SZTR/video/SZTRA203a15.mov,1,00:02:18,2,Overcast,False,False,False,Day
SZTR/video/SZTRA203a16.mov,1,00:02:29,2,Overcast,False,False,False,Day
SZTR/video/SZTRA203a17.mov,1,00:00:36,2,Overcast,False,False,False,Day
SZTR/video/SZTRA203b01.mov,1,00:08:52,2,Some,False,False,False,Day
SZTR/video/SZTRA203b02.mov,1,00:03:20,2,None,False,False,False,Day
SZTR/video/SZTRA203b03.mov,1,00:04:02,2,Some,False,False,False,Day
SZTR/video/SZTRA203b04.mov,1,00:01:54,2,None,False,False,False,Day
SZTR/video/SZTRA203b05.mov,1,00:04:26,2,Some,False,False,False,Day
SZTR/video/SZTRA203b06.mov,1,00:03:01,2,None,False,False,False,Day
SZTR/video/SZTRA203b07.mov,1,00:02:16,2,Some,False,False,False,Day
SZTR/video/SZTRA203b08.mov,1,00:02:26,2,Some,False,False,False,Day
SZTR/video/SZTRA203b09.mov,1,00:02:43,2,Some,False,False,False,Day
SZTR/video/SZTRA203b10.mov,1,00:02:57,2,Some,False,False,False,Day
SZTR/video/SZTRA203b11.mov,1,00:04:26,2,Some,False,False,False,Day
SZTR/video/SZTRA203b12.mov,1,00:02:57,2,Some,False,False,False,Day
SZTR/video/SZTRA203b13.mov,1,00:03:27,2,Some,False,False,False,Day
SZTR/video/SZTRA203b14.mov,1,00:03:23,2,Some,False,False,False,Day
SZTR/video/SZTRA203b15.mov,1,00:03:52,2,Some,False,False,False,Day
SZTR/video/SZTRA203b16.mov,1,00:02:34,2,None,False,False,False,Day
SZTR/video/SZTRA203b17.mov,1,00:00:44,2,None,False,False,False,Day
SZTR/video/SZTRA204a01.mov,1,00:08:32,2,Overcast,False,False,False,Dusk
SZTR/video/SZTRA204a02.mov,1,00:02:52,2,Overcast,False,False,False,Dusk
SZTR/video/SZTRA204a03.mov,1,00:02:13,2,None,False,False,False,Dusk
SZTR/video/SZTRA204a04.mov,1,00:02:15,2,Overcast,False,False,False,Dusk
SZTR/video/SZTRA204a05.mov,1,00:02:02,2,Overcast,False,False,False,Dusk
SZTR/video/SZTRA204a06.mov,1,00:03:50,2,Overcast,False,False,False,Dusk
SZTR/video/SZTRA204a07.mov,1,00:02:58,2,Overcast,False,False,False,Dusk
SZTR/video/SZTRA204a08.mov,1,00:03:11,2,Overcast,False,False,False,Dusk
SZTR/video/SZTRA204a09.mov,1,00:03:58,2,Overcast,False,False,False,Dusk
SZTR/video/SZTRA204a10.mov,1,00:03:01,2,Overcast,False,False,False,Dusk
SZTR/video/SZTRA204a11.mov,1,00:02:51,2,Overcast,False,False,False,Dusk
SZTR/video/SZTRA204a12.mov,1,00:02:58,2,Overcast,False,False,False,Dusk
SZTR/video/SZTRA204a13.mov,1,00:02:37,2,Overcast,False,False,False,Dusk
SZTR/video/SZTRA204a14.mov,1,00:02:41,2,Overcast,False,False,False,Dusk
SZTR/video/SZTRA204a15.mov,1,00:02:06,2,Overcast,False,False,False,Dusk
SZTR/video/SZTRN101a.mov,0,00:15:00,1,Overcast,False,False,False,Day
SZTR/video/SZTRN101b.mov,0,00:15:00,1,None,False,False,False,Day
SZTR/video/SZTRN101c.mov,0,00:30:00,1,None,False,False,False,Dusk
SZTR/video/SZTRN101d.mov,0,00:30:00,1,None,True,False,False,Dawn
SZTR/video/SZTRN102a.mov,0,00:45:00,1,Some,False,False,False,Day
SZTR/video/SZTRN102b.mov,0,00:30:00,1,Overcast,False,False,False,Day
SZTR/video/SZTRN102c.mov,0,00:30:00,1,Overcast,False,False,True,Day
SZTR/video/SZTRN102d.mov,0,00:15:00,1,Overcast,False,False,False,Dusk
SZTR/video/SZTRN103a.mov,0,00:40:00,1,,False,False,False,Night
SZTR/video/SZTRN103b.mov,0,00:30:00,1,Overcast,False,False,True,Day
SZTR/video/SZTRN201a.mov,0,00:15:00,2,Overcast,False,False,False,Dawn
SZTR/video/SZTRN201b.mov,0,00:30:00,2,None,False,False,False,Day
SZTR/video/SZTRN201c.mov,0,00:30:00,2,None,False,False,False,Dusk
SZTR/video/SZTRN201d.mov,0,00:30:00,2,None,True,False,False,Dawn
SZTR/video/SZTRN201e.mov,0,00:15:00,2,,False,False,False,Night
SZTR/video/SZTRN202a.mov,0,00:45:00,2,Some,False,False,False,Day
SZTR/video/SZTRN202b.mov,0,00:30:00,2,Overcast,False,True,False,Day
SZTR/video/SZTRN202c.mov,0,00:30:00,2,Overcast,False,True,False,Day
SZTR/video/SZTRN202d.mov,0,00:17:50,2,,False,False,False,Night
SZTR/video/SZTRN203a.mov,0,00:40:00,2,,False,False,False,Night
