ClipID,VitalfileID,LibID,stage,filename
1,"SZTRA101a01",5,"1","SZTRA101a01.qtl"
2,"SZTRA201a01",5,"2","SZTRA201a01.qtl"
3,"SZTRA101a02",5,"1","SZTRA101a02.qtl"
4,"SZTRA201a02",5,"2","SZTRA201a02.qtl"
5,"SZTRA101a03",5,"1","SZTRA101a03.qtl"
6,"SZTRA201a03",5,"2","SZTRA201a03.qtl"
7,"SZTRA101a04",5,"1","SZTRA101a04.qtl"
8,"SZTRA201a04",5,"2","SZTRA201a04.qtl"
9,"SZTRA101a05",5,"1","SZTRA101a05.qtl"
10,"SZTRA201a05",5,"2","SZTRA201a05.qtl"
11,"SZTRA201a06",5,"2","SZTRA201a06.qtl"
12,"SZTRA101a06",5,"1","SZTRA101a06.qtl"
13,"SZTRA101a07",5,"1","SZTRA101a07.qtl"
14,"SZTRA201a07",5,"2","SZTRA201a07.qtl"
15,"SZTRA101a08",5,"1","SZTRA101a08.qtl"
16,"SZTRA201a08",5,"2","SZTRA201a08.qtl"
17,"SZTRA101a09",5,"1","SZTRA101a09.qtl"
18,"SZTRA201a09",5,"2","SZTRA201a09.qtl"
19,"SZTRA101a10",5,"1","SZTRA101a10.qtl"
20,"SZTRA201a10",5,"2","SZTRA201a10.qtl"
21,"SZTRA101a11",5,"1","SZTRA101a11.qtl"
22,"SZTRA201a11",5,"2","SZTRA201a11.qtl"
23,"SZTRA101a12",5,"1","SZTRA101a12.qtl"
24,"SZTRA201a12",5,"2","SZTRA201a12.qtl"
25,"SZTRA101a13",5,"1","SZTRA101a13.qtl"
26,"SZTRA201a13",5,"2","SZTRA201a13.qtl"
27,"SZTRA101a14",5,"1","SZTRA101a14.qtl"
28,"SZTRA201a14",5,"2","SZTRA201a14.qtl"
29,"SZTRA101a15",5,"1","SZTRA101a15.qtl"
30,"SZTRA201a15",5,"2","SZTRA201a15.qtl"
31,"SZTRA101a16",5,"1","SZTRA101a16.qtl"
32,"SZTRA201a16",5,"2","SZTRA201a16.qtl"
33,"SZTRA101a17",5,"1","SZTRA101a17.qtl"
34,"SZTRA201a17",5,"2","SZTRA201a17.qtl"
35,"SZTRA101a18",5,"1","SZTRA101a18.qtl"
36,"SZTRA201a18",5,"2","SZTRA201a18.qtl"
37,"SZTRA101a19",5,"1","SZTRA101a19.qtl"
38,"SZTRA201a19",5,"2","SZTRA201a19.qtl"
39,"SZTRA101a20",5,"1","SZTRA101a20.qtl"
40,"SZTRA201a20",5,"2","SZTRA201a20.qtl"
41,"SZTRA101a21",5,"1","SZTRA101a21.qtl"
42,"SZTRA201a21",5,"2","SZTRA201a21.qtl"
43,"SZTRA101a22",5,"1","SZTRA101a22.qtl"
44,"SZTRA201a22",5,"2","SZTRA201a22.qtl"
45,"SZTRA101a23",5,"1","SZTRA101a23.qtl"
46,"SZTRA201a23",5,"2","SZTRA201a23.qtl"
47,"SZTRA101a24",5,"1","SZTRA101a24.qtl"
48,"SZTRA201a24",5,"2","SZTRA201a24.qtl"
49,"SZTRA101a25",5,"1","SZTRA101a25.qtl"
50,"SZTRA201a25",5,"2","SZTRA201a25.qtl"
51,"SZTRA101a26",5,"1","SZTRA101a26.qtl"
52,"SZTRA201a26",5,"2","SZTRA201a26.qtl"
53,"SZTRA101a27",5,"1","SZTRA101a27.qtl"
54,"SZTRA201a27",5,"2","SZTRA201a27.qtl"
55,"SZTRA101a28",5,"1","SZTRA101a28.qtl"
56,"SZTRA201a28",5,"2","SZTRA201a28.qtl"
57,"SZTRA101a29",5,"1","SZTRA101a29.qtl"
58,"SZTRA201a29",5,"2","SZTRA201a29.qtl"
59,"SZTRA101a30",5,"1","SZTRA101a30.qtl"
60,"SZTRA201a30",5,"2","SZTRA201a30.qtl"
61,"SZTRA101a31",5,"1","SZTRA101a31.qtl"
62,"SZTRA201a31",5,"2","SZTRA201a31.qtl"
63,"SZTRA102a01",5,"1","SZTRA102a01.qtl"
64,"SZTRA202a01",5,"2","SZTRA202a01.qtl"
65,"SZTRA202a02",5,"2","SZTRA202a02.qtl"
66,"SZTRA102a02",5,"1","SZTRA102a02.qtl"
67,"SZTRA102a03",5,"1","SZTRA102a03.qtl"
68,"SZTRA202a03",5,"2","SZTRA202a03.qtl"
69,"SZTRA102a04",5,"1","SZTRA102a04.qtl"
70,"SZTRA202a04",5,"2","SZTRA202a04.qtl"
71,"SZTRA102a05",5,"1","SZTRA102a05.qtl"
72,"SZTRA202a05",5,"2","SZTRA202a05.qtl"
73,"SZTRA102a06",5,"1","SZTRA102a06.qtl"
74,"SZTRA202a06",5,"2","SZTRA202a06.qtl"
83,"SZTRA102b01",5,"1","SZTRA102b01.qtl"
84,"SZTRA202b01",5,"2","SZTRA202b01.qtl"
85,"SZTRA102b02",5,"1","SZTRA102b02.qtl"
86,"SZTRA202b02",5,"2","SZTRA202b02.qtl"
87,"SZTRA102b03",5,"1","SZTRA102b03.qtl"
88,"SZTRA202b03",5,"2","SZTRA202b03.qtl"
89,"SZTRA102b04",5,"1","SZTRA102b04.qtl"
90,"SZTRA202b04",5,"2","SZTRA202b04.qtl"
91,"SZTRA102b05",5,"1","SZTRA102b05.qtl"
92,"SZTRA202b05",5,"2","SZTRA202b05.qtl"
93,"SZTRA102b06",5,"1","SZTRA102b06.qtl"
94,"SZTRA202b06",5,"2","SZTRA202b06.qtl"
95,"SZTRA102b07",5,"1","SZTRA102b07.qtl"
96,"SZTRA202b07",5,"2","SZTRA202b07.qtl"
97,"SZTRA102b08",5,"1","SZTRA102b08.qtl"
98,"SZTRA202b08",5,"2","SZTRA202b08.qtl"
99,"SZTRA102b09",5,"1","SZTRA102b09.qtl"
100,"SZTRA202b09",5,"2","SZTRA202b09.qtl"
101,"SZTRA102b10",5,"1","SZTRA102b10.qtl"
102,"SZTRA202b10",5,"2","SZTRA202b10.qtl"
103,"SZTRA102b11",5,"1","SZTRA102b11.qtl"
104,"SZTRA202b11",5,"2","SZTRA202b11.qtl"
105,"SZTRA102b12",5,"1","SZTRA102b12.qtl"
106,"SZTRA202b12",5,"2","SZTRA202b12.qtl"
107,"SZTRA102b13",5,"1","SZTRA102b13.qtl"
108,"SZTRA202b13",5,"2","SZTRA202b13.qtl"
109,"SZTRA103a01",5,"1","SZTRA103a01.qtl"
110,"SZTRA203a01",5,"2","SZTRA203a01.qtl"
111,"SZTRA103a02",5,"1","SZTRA103a02.qtl"
112,"SZTRA203a02",5,"2","SZTRA203a02.qtl"
113,"SZTRA103a03",5,"1","SZTRA103a03.qtl"
114,"SZTRA203a03",5,"2","SZTRA203a03.qtl"
115,"SZTRA103a04",5,"1","SZTRA103a04.qtl"
116,"SZTRA203a04",5,"2","SZTRA203a04.qtl"
117,"SZTRA103a05",5,"1","SZTRA103a05.qtl"
118,"SZTRA203a05",5,"2","SZTRA203a05.qtl"
119,"SZTRA103a06",5,"1","SZTRA103a06.qtl"
120,"SZTRA203a06",5,"2","SZTRA203a06.qtl"
121,"SZTRA103a07",5,"1","SZTRA103a07.qtl"
122,"SZTRA203a07",5,"2","SZTRA203a07.qtl"
123,"SZTRA103a08",5,"1","SZTRA103a08.qtl"
124,"SZTRA203a08",5,"2","SZTRA203a08.qtl"
125,"SZTRA103a09",5,"1","SZTRA103a09.qtl"
126,"SZTRA203a09",5,"2","SZTRA203a09.qtl"
127,"SZTRA103a10",5,"1","SZTRA103a10.qtl"
128,"SZTRA203a10",5,"2","SZTRA203a10.qtl"
129,"SZTRA103a11",5,"1","SZTRA103a11.qtl"
130,"SZTRA203a11",5,"2","SZTRA203a11.qtl"
131,"SZTRA103a12",5,"1","SZTRA103a12.qtl"
132,"SZTRA203a12",5,"2","SZTRA203a12.qtl"
133,"SZTRA103a13",5,"1","SZTRA103a13.qtl"
134,"SZTRA203a13",5,"2","SZTRA203a13.qtl"
135,"SZTRA103a14",5,"1","SZTRA103a14.qtl"
136,"SZTRA203a14",5,"2","SZTRA203a14.qtl"
137,"SZTRA103a15",5,"1","SZTRA103a15.qtl"
138,"SZTRA203a15",5,"2","SZTRA203a15.qtl"
139,"SZTRA103a16",5,"1","SZTRA103a16.qtl"
140,"SZTRA203a16",5,"2","SZTRA203a16.qtl"
141,"SZTRA103a17",5,"1","SZTRA103a17.qtl"
142,"SZTRA203a17",5,"2","SZTRA203a17.qtl"
143,"SZTRA103b01",5,"1","SZTRA103b01.qtl"
144,"SZTRA203b01",5,"2","SZTRA203b01.qtl"
145,"SZTRA103b02",5,"1","SZTRA103b02.qtl"
146,"SZTRA203b02",5,"2","SZTRA203b02.qtl"
147,"SZTRA103b03",5,"1","SZTRA103b03.qtl"
148,"SZTRA203b03",5,"2","SZTRA203b03.qtl"
149,"SZTRA103b04",5,"1","SZTRA103b04.qtl"
150,"SZTRA203b04",5,"2","SZTRA203b04.qtl"
151,"SZTRA103b05",5,"1","SZTRA103b05.qtl"
152,"SZTRA203b05",5,"2","SZTRA203b05.qtl"
153,"SZTRA103b06",5,"1","SZTRA103b06.qtl"
154,"SZTRA203b06",5,"2","SZTRA203b06.qtl"
155,"SZTRA103b07",5,"1","SZTRA103b07.qtl"
156,"SZTRA203b07",5,"2","SZTRA203b07.qtl"
75,"SZTRA102a07",5,"1","SZTRA102a07.qtl"
76,"SZTRA202a07",5,"2","SZTRA202a07.qtl"
77,"SZTRA102a08",5,"1","SZTRA102a08.qtl"
78,"SZTRA202a08",5,"2","SZTRA202a08.qtl"
79,"SZTRA102a09",5,"1","SZTRA102a09.qtl"
80,"SZTRA202a09",5,"2","SZTRA202a09.qtl"
81,"SZTRA202a10",5,"2","SZTRA202a10.qtl"
82,"SZTRA102a10",5,"1","SZTRA102a10.qtl"
157,"SZTRA103b08",5,"1","SZTRA103b08.qtl"
158,"SZTRA203b08",5,"2","SZTRA203b08.qtl"
159,"SZTRA103b09",5,"1","SZTRA103b09.qtl"
160,"SZTRA203b09",5,"2","SZTRA203b09.qtl"
161,"SZTRA103b10",5,"1","SZTRA103b10.qtl"
162,"SZTRA203b10",5,"2","SZTRA203b10.qtl"
163,"SZTRA103b11",5,"1","SZTRA103b11.qtl"
164,"SZTRA203b11",5,"2","SZTRA203b11.qtl"
165,"SZTRA103b12",5,"1","SZTRA103b12.qtl"
166,"SZTRA203b12",5,"2","SZTRA203b12.qtl"
167,"SZTRA103b13",5,"1","SZTRA103b13.qtl"
168,"SZTRA203b13",5,"2","SZTRA203b13.qtl"
169,"SZTRA103b14",5,"1","SZTRA103b14.qtl"
170,"SZTRA203b14",5,"2","SZTRA203b14.qtl"
171,"SZTRA103b15",5,"1","SZTRA103b15.qtl"
172,"SZTRA203b15",5,"2","SZTRA203b15.qtl"
173,"SZTRA103b16",5,"1","SZTRA103b16.qtl"
174,"SZTRA203b16",5,"2","SZTRA203b16.qtl"
175,"SZTRA103b17",5,"1","SZTRA103b17.qtl"
176,"SZTRA203b17",5,"2","SZTRA203b17.qtl"
177,"SZTRA104a01",5,"1","SZTRA104a01.qtl"
178,"SZTRA204a01",5,"2","SZTRA204a01.qtl"
179,"SZTRA104a02",5,"1","SZTRA104a02.qtl"
180,"SZTRA204a02",5,"2","SZTRA204a02.qtl"
181,"SZTRA104a03",5,"1","SZTRA104a03.qtl"
182,"SZTRA204a03",5,"2","SZTRA204a03.qtl"
183,"SZTRA104a04",5,"1","SZTRA104a04.qtl"
184,"SZTRA204a04",5,"2","SZTRA204a04.qtl"
185,"SZTRA104a05",5,"1","SZTRA104a05.qtl"
186,"SZTRA204a05",5,"2","SZTRA204a05.qtl"
187,"SZTRA104a06",5,"1","SZTRA104a06.qtl"
188,"SZTRA204a06",5,"2","SZTRA204a06.qtl"
189,"SZTRA104a07",5,"1","SZTRA104a07.qtl"
190,"SZTRA204a07",5,"2","SZTRA204a07.qtl"
191,"SZTRA104a08",5,"1","SZTRA104a08.qtl"
192,"SZTRA204a08",5,"2","SZTRA204a08.qtl"
193,"SZTRA104a09",5,"1","SZTRA104a09.qtl"
194,"SZTRA204a09",5,"2","SZTRA204a09.qtl"
195,"SZTRA104a10",5,"1","SZTRA104a10.qtl"
196,"SZTRA204a10",5,"2","SZTRA204a10.qtl"
197,"SZTRA104a11",5,"1","SZTRA104a11.qtl"
198,"SZTRA204a11",5,"2","SZTRA204a11.qtl"
199,"SZTRA104a12",5,"1","SZTRA104a12.qtl"
200,"SZTRA204a12",5,"2","SZTRA204a12.qtl"
201,"SZTRA104a13",5,"1","SZTRA104a13.qtl"
202,"SZTRA204a13",5,"2","SZTRA204a13.qtl"
203,"SZTRA104a14",5,"1","SZTRA104a14.qtl"
204,"SZTRA204a14",5,"2","SZTRA204a14.qtl"
205,"SZTRA104a15",5,"1","SZTRA104a15.qtl"
206,"SZTRA204a15",5,"2","SZTRA204a15.qtl"
207,"SZTRN102a",5,"1","SZTRN102a.qtl"
208,"SZTRN102b",5,"1","SZTRN102b.qtl"
209,"SZTRN202a",5,"2","SZTRN202a.qtl"
210,"SZTRN202b",5,"2","SZTRN202b.qtl"
211,"SZTRN101a",5,"1","SZTRN101a.qtl"
212,"SZTRN201a",5,"2","SZTRN201a.qtl"
213,"SZTRN101b",5,"1","SZTRN101b.qtl"
214,"SZTRN201b",5,"2","SZTRN201b.qtl"
215,"SZTRN201c",5,"2","SZTRN201c.qtl"
216,"SZTRN101c",5,"1","SZTRN101c.qtl"
217,"SZTRN101d",5,"1","SZTRN101d.qtl"
218,"SZTRN201d",5,"2","SZTRN201d.qtl"
219,"SZTRN103a",5,"1","SZTRN103a.qtl"
220,"SZTRN203a",5,"2","SZTRN203a.qtl"
221,"SZTRA104b01",5,"1","SZTRA104b01.qtl"
222,"SZTRA104b02",5,"1","SZTRA104b02.qtl"
223,"SZTRA104b03",5,"1","SZTRA104b03.qtl"
224,"SZTRA104b04",5,"1","SZTRA104b04.qtl"
225,"SZTRA104b06",5,"1","SZTRA104b06.qtl"
226,"SZTRA104b07",5,"1","SZTRA104b07.qtl"
227,"SZTRA104b08",5,"1","SZTRA104b08.qtl"
228,"SZTRA104b09",5,"1","SZTRA104b09.qtl"
229,"SZTRA104b10",5,"1","SZTRA104b10.qtl"
230,"SZTRN201e",5,"2","SZTRN201e.qtl"
231,"SZTRN202c",5,"2","SZTRN202c.qtl"
232,"SZTRN202d",5,"2","SZTRN202d.qtl"
233,"SZTRN103b",5,"1","SZTRN103b.qtl"
234,"SZTRN102d",5,"1","SZTRN102d.qtl"
235,"SZTRA104b05",5,"1","SZTRA104b05.qtl"
236,"SZTRN102c",5,"1","SZTRN102c.qtl"
