filename,Duration,Stage,Weather.Fog,Weather.Rain,Weather.Snow,Weather.TimeOfDay,Weather.Clouds
SZTRA101a01.mov,00:10:21,1,False,False,False,Night,
SZTRA101a02.mov,00:03:21,1,False,False,False,Night,
SZTRA101a03.mov,00:03:41,1,False,False,False,Night,
SZTRA101a04.mov,00:03:08,1,False,False,False,Night,
SZTRA101a05.mov,00:02:48,1,False,False,False,Night,
SZTRA101a06.mov,00:02:38,1,False,False,False,Night,
SZTRA101a07.mov,00:03:02,1,False,False,False,Night,
SZTRA101a08.mov,00:02:14,1,False,False,False,Night,
SZTRA101a09.mov,00:01:59,1,False,False,False,Night,
SZTRA101a10.mov,00:02:39,1,False,False,False,Night,
SZTRA101a11.mov,00:03:04,1,False,False,False,Night,
SZTRA101a12.mov,00:03:21,1,False,False,False,Night,
SZTRA101a13.mov,00:03:24,1,False,False,False,Night,
SZTRA101a14.mov,00:03:26,1,False,False,False,Night,
SZTRA101a15.mov,00:03:11,1,False,False,False,Night,
SZTRA101a16.mov,00:03:02,1,False,False,False,Night,
SZTRA101a17.mov,00:03:22,1,False,False,False,Night,
SZTRA101a18.mov,00:02:56,1,False,False,False,Night,
SZTRA101a19.mov,00:02:42,1,False,False,False,Night,
SZTRA101a20.mov,00:02:49,1,False,False,False,Night,
SZTRA101a21.mov,00:01:52,1,False,False,False,Night,
SZTRA101a22.mov,00:02:32,1,False,False,False,Night,
SZTRA101a23.mov,00:03:09,1,False,False,False,Night,
SZTRA101a24.mov,00:03:12,1,False,False,False,Night,
SZTRA101a25.mov,00:04:05,1,False,False,False,Night,
SZTRA101a26.mov,00:03:52,1,True,False,False,Night,
SZTRA101a27.mov,00:02:19,1,True,False,False,Night,
SZTRA101a28.mov,00:02:19,1,False,False,False,Night,
SZTRA101a29.mov,00:03:03,1,False,False,False,Night,
SZTRA101a30.mov,00:02:19,1,False,False,False,Night,
SZTRA101a31.mov,00:04:52,1,False,False,False,Night,
SZTRA102a01.mov,00:06:53,1,False,False,False,Dawn,None
SZTRA102a02.mov,00:04:19,1,False,False,False,Dawn,None
SZTRA102a03.mov,00:02:57,1,False,False,False,Dawn,None
SZTRA102a04.mov,00:02:46,1,False,False,False,Dawn,None
SZTRA102a05.mov,00:02:44,1,False,False,False,Dawn,None
SZTRA102a06.mov,00:03:32,1,False,False,False,Dawn,
SZTRA102a07.mov,00:02:39,1,False,False,False,Dawn,
SZTRA102a08.mov,00:03:51,1,False,False,False,Dawn,
SZTRA102a09.mov,00:02:32,1,False,False,False,Dawn,
SZTRA102a10.mov,00:01:27,1,False,False,False,Dawn,
SZTRA102b01.mov,00:07:35,1,False,False,False,Day,None
SZTRA102b02.mov,00:02:38,1,False,False,False,Day,None
SZTRA102b03.mov,00:01:46,1,False,False,False,Day,None
SZTRA102b04.mov,00:02:25,1,False,False,False,Day,None
SZTRA102b05.mov,00:02:48,1,False,False,False,Day,None
SZTRA102b06.mov,00:01:41,1,False,False,False,Day,None
SZTRA102b07.mov,00:02:55,1,False,False,False,Day,None
SZTRA102b08.mov,00:02:46,1,False,False,False,Day,None
SZTRA102b09.mov,00:02:33,1,False,False,False,Day,None
SZTRA102b10.mov,00:03:35,1,False,False,False,Day,None
SZTRA102b11.mov,00:01:59,1,False,False,False,Day,None
SZTRA102b12.mov,00:02:18,1,False,False,False,Day,None
SZTRA102b13.mov,00:00:39,1,False,False,False,Day,None
SZTRA103a01.mov,00:07:44,1,False,False,False,Day,Overcast
SZTRA103a02.mov,00:02:28,1,False,False,False,Day,Overcast
SZTRA103a03.mov,00:02:47,1,False,,False,Day,Overcast
SZTRA103a04.mov,00:02:38,1,False,False,False,Day,Overcast
SZTRA103a05.mov,00:02:24,1,False,False,False,Day,Overcast
SZTRA103a06.mov,00:02:13,1,False,False,False,Day,Overcast
SZTRA103a07.mov,00:03:07,1,False,False,False,Day,Overcast
SZTRA103a08.mov,00:02:36,1,False,False,False,Day,Overcast
SZTRA103a09.mov,00:02:19,1,False,False,False,Day,Overcast
SZTRA103a10.mov,00:02:20,1,False,False,False,Day,Overcast
SZTRA103a11.mov,00:02:35,1,False,False,False,Day,Overcast
SZTRA103a12.mov,00:02:10,1,False,False,False,Day,Overcast
SZTRA103a13.mov,00:02:43,1,False,False,False,Day,Overcast
SZTRA103a14.mov,00:02:21,1,False,False,False,Day,Overcast
SZTRA103a15.mov,00:02:18,1,False,False,False,Day,Overcast
SZTRA103a16.mov,00:02:29,1,False,False,False,Day,Overcast
SZTRA103a17.mov,00:00:36,1,False,False,False,Day,Overcast
SZTRA103b01.mov,00:08:52,1,False,False,False,Day,Some
SZTRA103b02.mov,00:03:20,1,False,False,False,Day,Some
SZTRA103b03.mov,00:04:02,1,False,False,False,Day,Some
SZTRA103b04.mov,00:01:54,1,False,False,False,Day,Some
SZTRA103b05.mov,00:04:26,1,False,False,False,Day,Some
SZTRA103b06.mov,00:03:01,1,False,False,False,Day,Some
SZTRA103b07.mov,00:02:16,1,False,,False,Day,Some
SZTRA103b08.mov,00:02:26,1,False,False,False,Day,Some
SZTRA103b09.mov,00:02:43,1,False,False,False,Day,Some
SZTRA103b10.mov,00:02:57,1,False,False,False,Day,Some
SZTRA103b11.mov,00:04:26,1,False,False,False,Day,Some
SZTRA103b12.mov,00:02:57,1,False,False,False,Day,Some
SZTRA103b13.mov,00:03:27,1,False,False,False,Day,Some
SZTRA103b14.mov,00:03:23,1,False,False,False,Day,Some
SZTRA103b15.mov,00:03:52,1,False,False,False,Day,Some
SZTRA103b16.mov,00:02:34,1,False,False,False,Day,Some
SZTRA103b17.mov,00:00:49,1,False,False,False,Day,None
SZTRA104a01.mov,00:08:32,1,False,False,False,Dusk,Overcast
SZTRA104a02.mov,00:02:52,1,False,False,False,Dusk,Overcast
SZTRA104a03.mov,00:02:13,1,False,False,False,Dusk,Overcast
SZTRA104a04.mov,00:02:15,1,False,False,False,Dusk,Overcast
SZTRA104a05.mov,00:02:02,1,False,False,False,Dusk,Overcast
SZTRA104a06.mov,00:03:50,1,False,False,False,Dusk,Overcast
SZTRA104a07.mov,00:02:58,1,False,False,False,Dusk,Overcast
SZTRA104a08.mov,00:03:11,1,False,False,False,Dusk,Overcast
SZTRA104a09.mov,00:03:58,1,False,False,False,Dusk,Overcast
SZTRA104a10.mov,00:03:01,1,False,False,False,Dusk,Overcast
SZTRA104a11.mov,00:02:51,1,False,False,False,Dusk,Overcast
SZTRA104a12.mov,00:02:58,1,False,False,False,Dusk,Overcast
SZTRA104a13.mov,00:02:37,1,False,False,False,Dusk,Overcast
SZTRA104a14.mov,00:02:41,1,False,False,False,Dusk,Overcast
SZTRA104a15.mov,00:02:06,1,False,False,False,Dusk,Overcast
SZTRA104b01.mov,00:10:31,1,False,False,True,Day,Overcast
SZTRA104b02.mov,00:03:26,1,False,False,True,Day,Overcast
SZTRA104b03.mov,00:02:29,1,False,False,True,Day,Overcast
SZTRA104b04.mov,00:03:49,1,False,False,True,Day,Overcast
SZTRA104b05.mov,00:03:04,1,False,False,True,Day,Overcast
SZTRA104b06.mov,00:02:08,1,False,False,True,Day,Overcast
SZTRA104b07.mov,00:02:35,1,False,False,True,Day,Overcast
SZTRA104b08.mov,00:02:40,1,False,False,True,Day,Overcast
SZTRA104b09.mov,00:02:02,1,False,False,True,Day,Overcast
SZTRA104b10.mov,00:01:44,1,False,False,True,Day,Overcast
SZTRA201a01.mov,00:10:21,2,False,False,False,Night,
SZTRA201a02.mov,00:03:21,2,False,False,False,Night,
SZTRA201a03.mov,00:03:41,2,False,False,False,Night,
SZTRA201a04.mov,00:03:08,2,False,False,False,Night,
SZTRA201a05.mov,00:02:48,2,False,False,False,Night,
SZTRA201a06.mov,00:02:38,2,False,False,False,Night,
SZTRA201a07.mov,00:03:02,2,False,False,False,Night,
SZTRA201a08.mov,00:02:14,2,False,False,False,Night,
SZTRA201a09.mov,00:01:59,2,False,False,False,Night,
SZTRA201a10.mov,00:02:39,2,False,False,False,Night,
SZTRA201a11.mov,00:03:04,2,False,False,False,Night,
SZTRA201a12.mov,00:03:21,2,False,False,False,Night,
SZTRA201a13.mov,00:03:24,2,False,False,False,Night,
SZTRA201a14.mov,00:03:26,2,False,False,False,Night,
SZTRA201a15.mov,00:03:11,2,False,False,False,Night,
SZTRA201a16.mov,00:03:02,2,False,False,False,Night,
SZTRA201a17.mov,00:03:22,2,False,False,False,Night,
SZTRA201a18.mov,00:02:56,2,False,False,False,Night,
SZTRA201a19.mov,00:02:42,2,False,False,False,Night,
SZTRA201a20.mov,00:02:49,2,False,False,False,Night,
SZTRA201a21.mov,00:01:52,2,False,False,False,Night,
SZTRA201a22.mov,00:02:32,2,False,False,False,Night,
SZTRA201a23.mov,00:03:09,2,False,False,False,Night,
SZTRA201a24.mov,00:03:12,2,False,False,False,Night,
SZTRA201a25.mov,00:04:05,2,False,False,False,Night,
SZTRA201a26.mov,00:03:52,2,True,False,False,Night,
SZTRA201a27.mov,00:02:19,2,True,False,False,Night,
SZTRA201a28.mov,00:02:19,2,True,False,False,Night,
SZTRA201a29.mov,00:03:03,2,False,False,False,Night,
SZTRA201a30.mov,00:02:19,2,False,False,False,Night,
SZTRA201a31.mov,00:04:52,2,False,False,False,Night,
SZTRA202a01.mov,00:06:53,2,False,False,False,Dawn,None
SZTRA202a02.mov,00:04:19,2,False,False,False,Dawn,None
SZTRA202a03.mov,00:02:57,2,False,False,False,Dawn,None
SZTRA202a04.mov,00:02:46,2,False,False,False,Dawn,None
SZTRA202a05.mov,00:02:44,2,False,False,False,Dawn,
SZTRA202a06.mov,00:03:32,2,False,False,False,Dawn,
SZTRA202a07.mov,00:02:39,2,False,False,False,Dawn,
SZTRA202a08.mov,00:03:51,2,False,False,False,Dawn,
SZTRA202a09.mov,00:02:32,2,False,False,False,Dawn,
SZTRA202a10.mov,00:01:22,2,False,False,False,Dawn,
SZTRA202b01.mov,00:07:35,2,False,False,False,Day,None
SZTRA202b02.mov,00:02:38,2,False,False,False,Day,None
SZTRA202b03.mov,00:01:46,2,False,False,False,Day,None
SZTRA202b04.mov,00:02:25,2,False,False,False,Day,None
SZTRA202b05.mov,00:02:48,2,False,False,False,Day,None
SZTRA202b06.mov,00:01:41,2,False,False,False,Day,None
SZTRA202b07.mov,00:02:55,2,False,False,False,Day,None
SZTRA202b08.mov,00:02:46,2,False,False,False,Day,None
SZTRA202b09.mov,00:02:33,2,False,False,False,Day,None
SZTRA202b10.mov,00:03:35,2,False,False,False,Day,None
SZTRA202b11.mov,00:01:59,2,False,False,False,Day,None
SZTRA202b12.mov,00:02:18,2,False,False,False,Day,None
SZTRA202b13.mov,00:00:39,2,False,False,False,Day,None
SZTRA203a01.mov,00:07:44,2,False,False,False,Day,Overcast
SZTRA203a02.mov,00:02:28,2,False,False,False,Day,Overcast
SZTRA203a03.mov,00:02:47,2,False,False,False,Day,Overcast
SZTRA203a04.mov,00:02:38,2,False,False,False,Day,Overcast
SZTRA203a05.mov,00:02:24,2,False,False,False,Day,Overcast
SZTRA203a06.mov,00:02:13,2,False,False,False,Day,Overcast
SZTRA203a07.mov,00:03:07,2,False,False,False,Day,Overcast
SZTRA203a08.mov,00:02:36,2,False,False,False,Day,Overcast
SZTRA203a09.mov,00:02:19,2,False,False,False,Day,Overcast
SZTRA203a10.mov,00:02:20,2,False,False,False,Day,Overcast
SZTRA203a11.mov,00:02:35,2,False,False,False,Day,Overcast
SZTRA203a12.mov,00:02:10,2,False,False,False,Day,Overcast
SZTRA203a13.mov,00:02:43,2,False,False,False,Day,Overcast
SZTRA203a14.mov,00:02:21,2,False,False,False,Day,Overcast
SZTRA203a15.mov,00:02:18,2,False,False,False,Day,Overcast
SZTRA203a16.mov,00:02:29,2,False,False,False,Day,Overcast
SZTRA203a17.mov,00:00:36,2,False,False,False,Day,Overcast
SZTRA203b01.mov,00:08:52,2,False,False,False,Day,Some
SZTRA203b02.mov,00:03:20,2,False,False,False,Day,None
SZTRA203b03.mov,00:04:02,2,False,False,False,Day,Some
SZTRA203b04.mov,00:01:54,2,False,False,False,Day,None
SZTRA203b05.mov,00:04:26,2,False,False,False,Day,Some
SZTRA203b06.mov,00:03:01,2,False,False,False,Day,None
SZTRA203b07.mov,00:02:16,2,False,False,False,Day,Some
SZTRA203b08.mov,00:02:26,2,False,False,False,Day,Some
SZTRA203b09.mov,00:02:43,2,False,False,False,Day,Some
SZTRA203b10.mov,00:02:57,2,False,False,False,Day,Some
SZTRA203b11.mov,00:04:26,2,False,False,False,Day,Some
SZTRA203b12.mov,00:02:57,2,False,False,False,Day,Some
SZTRA203b13.mov,00:03:27,2,False,False,False,Day,Some
SZTRA203b14.mov,00:03:23,2,False,False,False,Day,Some
SZTRA203b15.mov,00:03:52,2,False,False,False,Day,Some
SZTRA203b16.mov,00:02:34,2,False,False,False,Day,None
SZTRA203b17.mov,00:00:44,2,False,False,False,Day,None
SZTRA204a01.mov,00:08:32,2,False,False,False,Dusk,Overcast
SZTRA204a02.mov,00:02:52,2,False,False,False,Dusk,Overcast
SZTRA204a03.mov,00:02:13,2,False,False,False,Dusk,None
SZTRA204a04.mov,00:02:15,2,False,False,False,Dusk,Overcast
SZTRA204a05.mov,00:02:02,2,False,False,False,Dusk,Overcast
SZTRA204a06.mov,00:03:50,2,False,False,False,Dusk,Overcast
SZTRA204a07.mov,00:02:58,2,False,False,False,Dusk,Overcast
SZTRA204a08.mov,00:03:11,2,False,False,False,Dusk,Overcast
SZTRA204a09.mov,00:03:58,2,False,False,False,Dusk,Overcast
SZTRA204a10.mov,00:03:01,2,False,False,False,Dusk,Overcast
SZTRA204a11.mov,00:02:51,2,False,False,False,Dusk,Overcast
SZTRA204a12.mov,00:02:58,2,False,False,False,Dusk,Overcast
SZTRA204a13.mov,00:02:37,2,False,False,False,Dusk,Overcast
SZTRA204a14.mov,00:02:41,2,False,False,False,Dusk,Overcast
SZTRA204a15.mov,00:02:06,2,False,False,False,Dusk,Overcast
SZTRN101a.mov,00:15:00,1,False,False,False,Day,Overcast
SZTRN101b.mov,00:15:00,1,False,False,False,Day,None
SZTRN101c.mov,00:30:00,1,False,False,False,Dusk,None
SZTRN101d.mov,00:30:00,1,True,False,False,Dawn,None
SZTRN102a.mov,00:45:00,1,False,False,False,Day,Some
SZTRN102b.mov,00:30:00,1,False,False,False,Day,Overcast
SZTRN102c.mov,00:30:00,1,False,False,True,Day,Overcast
SZTRN102d.mov,00:15:00,1,False,False,False,Dusk,Overcast
SZTRN103a.mov,00:40:00,1,False,False,False,Night,
SZTRN103b.mov,00:30:00,1,False,False,True,Day,Overcast
SZTRN201a.mov,00:15:00,2,False,False,False,Dawn,Overcast
SZTRN201b.mov,00:30:00,2,False,False,False,Day,None
SZTRN201c.mov,00:30:00,2,False,False,False,Dusk,None
SZTRN201d.mov,00:30:00,2,True,False,False,Dawn,None
SZTRN201e.mov,00:15:00,2,False,False,False,Night,
SZTRN202a.mov,00:45:00,2,False,False,False,Day,Some
SZTRN202b.mov,00:30:00,2,False,True,False,Day,Overcast
SZTRN202c.mov,00:30:00,2,False,True,False,Day,Overcast
SZTRN202d.mov,00:17:50,2,False,False,False,Night,
SZTRN203a.mov,00:40:00,2,False,False,False,Night,
