class,score,model_name,normalize_features
adjusting glasses,0.0,movineta3,False
acting in play,0.0,movineta3,False
abseiling,0.0,movineta3,False
alligator wrestling,0.0,movineta3,False
adjusting glasses,0.0,movineta3,False
adjusting glasses,0.0,movineta3,False
cumbia,0.0,movineta3,False
laughing,1.0,movineta4,False
hugging (not baby),1.0,movineta4,False
lunge,1.0,movineta4,False
finger snapping,1.0,movineta4,False
shucking oysters,1.0,movineta4,False
playing cymbals,1.0,movineta4,False
cutting apple,1.0,movineta4,False
pumping gas,1.0,movineta4,False
shaking hands,1.0,movineta4,False
reading newspaper,1.0,movineta4,False
using atm,1.0,movineta4,False
cleaning toilet,1.0,movineta4,False
shucking oysters,1.0,movineta4,False
huddling,1.0,movineta4,False
cutting apple,1.0,movineta4,False
throwing ball (not baseball or American football),1.0,movineta4,False
beatboxing,1.0,movineta4,False
shaking hands,1.0,movineta4,False
tai chi,0.83845,movineta4,False
singing,0.80964,movineta4,False
shucking oysters,0.33691,movineta4,False
rolling pastry,0.2903,movineta4,False
shucking oysters,0.28332,movineta4,False
shucking oysters,0.27765,movineta4,False
golf driving,0.27041,movineta4,False
swinging baseball bat,0.2507,movineta4,False
pouring beer,0.24596,movineta4,False
flipping pancake,0.22905,movineta4,False
making pizza,0.2286,movineta4,False
smashing,0.19036,movineta4,False
golf driving,0.16532,movineta4,False
sharpening pencil,0.16155,movineta4,False
changing oil,0.13624,movineta4,False
hitting baseball,0.08738,movineta4,False
blowing glass,0.08554,movineta4,False
golf driving,0.08504,movineta4,False
golf putting,0.06633,movineta4,False
baking cookies,0.06544,movineta4,False
archery,0.06511,movineta4,False
pouring beer,0.05746,movineta4,False
ski jumping,0.05159,movineta4,False
archery,0.04572,movineta4,False
swinging baseball bat,0.04462,movineta4,False
archery,0.04456,movineta4,False
catching or throwing softball,0.04178,movineta4,False
archery,0.0409,movineta4,False
golf chipping,0.04012,movineta4,False
bull fighting,0.03081,movineta4,False
rolling pastry,0.02682,movineta4,False
ski jumping,0.02363,movineta4,False
swinging baseball bat,0.02267,movineta4,False
shining flashlight,0.02251,movineta4,False
abseiling,0.0,movineta4,False
alligator wrestling,0.0,movineta4,False
acting in play,0.0,movineta4,False
adjusting glasses,0.0,movineta4,False
alligator wrestling,0.0,movineta4,False
abseiling,0.0,movineta4,False
alligator wrestling,0.0,movineta4,False
adjusting glasses,0.0,movineta4,False
acting in play,0.0,movineta4,False
adjusting glasses,0.0,movineta4,False
alligator wrestling,0.0,movineta4,False
abseiling,0.0,movineta4,False
acting in play,0.0,movineta4,False
adjusting glasses,0.0,movineta4,False
alligator wrestling,0.0,movineta4,False
abseiling,0.0,movineta4,False
abseiling,0.0,movineta4,False
abseiling,0.0,movineta4,False
alligator wrestling,0.0,movineta4,False
acting in play,0.0,movineta4,False
adjusting glasses,0.0,movineta4,False
breaking boards,0.0,movineta4,False
catching or throwing baseball,0.0,movineta4,False
massaging neck,0.0,movineta4,False
photobombing,0.0,movineta4,False
massaging person's head,0.0,movineta4,False
acting in play,0.0,movineta4,False
shaking hands,0.0,movineta4,False
adjusting glasses,0.0,movineta4,False
acting in play,0.0,movineta4,False
abseiling,0.0,movineta4,False
alligator wrestling,0.0,movineta4,False
adjusting glasses,0.0,movineta4,False
adjusting glasses,0.0,movineta4,False
alligator wrestling,0.0,movineta4,False
contact juggling,0.0,movineta4,False
grooming horse,0.0,movineta4,False
tai chi,0.0,movineta4,False
abseiling,0.0,movineta4,False
adjusting glasses,0.0,movineta4,False
acting in play,0.0,movineta4,False
abseiling,0.0,movineta4,False
alligator wrestling,0.0,movineta4,False
adjusting glasses,0.0,movineta4,False
alligator wrestling,0.0,movineta4,False
adjusting glasses,0.0,movineta4,False
tiptoeing,0.0,movineta4,False
throwing ball (not baseball or American football),0.0,movineta4,False
acting in play,0.0,movineta4,False
abseiling,0.0,movineta4,False
alligator wrestling,0.0,movineta4,False
adjusting glasses,0.0,movineta4,False
acting in play,0.0,movineta4,False
abseiling,0.0,movineta4,False
alligator wrestling,0.0,movineta4,False
adjusting glasses,0.0,movineta4,False
alligator wrestling,0.0,movineta4,False
acting in play,0.0,movineta4,False
alligator wrestling,0.0,movineta4,False
adjusting glasses,0.0,movineta4,False
adjusting glasses,0.0,movineta4,False
smashing,0.0,movineta4,False
acting in play,0.0,movineta4,False
abseiling,0.0,movineta4,False
alligator wrestling,0.0,movineta4,False
adjusting glasses,0.0,movineta4,False
acting in play,0.0,movineta4,False
abseiling,0.0,movineta4,False
alligator wrestling,0.0,movineta4,False
adjusting glasses,0.0,movineta4,False
acting in play,0.0,movineta4,False
abseiling,0.0,movineta4,False
alligator wrestling,0.0,movineta4,False
adjusting glasses,0.0,movineta4,False
acting in play,0.0,movineta4,False
abseiling,0.0,movineta4,False
alligator wrestling,0.0,movineta4,False
acting in play,0.0,movineta4,False
tossing coin,1.0,movineta5,False
hopscotch,1.0,movineta5,False
clean and jerk,1.0,movineta5,False
hopscotch,1.0,movineta5,False
singing,1.0,movineta5,False
air drumming,1.0,movineta5,False
rolling pastry,1.0,movineta5,False
driving tractor,1.0,movineta5,False
huddling,1.0,movineta5,False
laying tiles,1.0,movineta5,False
robot dancing,1.0,movineta5,False
blowing bubble gum,1.0,movineta5,False
tossing coin,1.0,movineta5,False
tossing coin,1.0,movineta5,False
photobombing,1.0,movineta5,False
robot dancing,1.0,movineta5,False
catching or throwing frisbee,1.0,movineta5,False
bending metal,1.0,movineta5,False
photobombing,1.0,movineta5,False
opening wine bottle,1.0,movineta5,False
playing marbles,0.99939,movineta5,False
playing marbles,0.99797,movineta5,False
petting cat,0.56879,movineta5,False
mowing lawn,0.39334,movineta5,False
archery,0.26547,movineta5,False
mowing lawn,0.2562,movineta5,False
jogging,0.10218,movineta5,False
golf chipping,0.07071,movineta5,False
jogging,0.06588,movineta5,False
throwing knife,0.06097,movineta5,False
brush painting,0.06039,movineta5,False
petting animal (not cat),0.06011,movineta5,False
disc golfing,0.05391,movineta5,False
installing carpet,0.05093,movineta5,False
golf putting,0.04689,movineta5,False
golf chipping,0.04304,movineta5,False
golf chipping,0.03739,movineta5,False
playing marbles,0.03714,movineta5,False
ski jumping,0.02746,movineta5,False
tossing coin,0.02227,movineta5,False
throwing knife,0.02196,movineta5,False
golf putting,0.02105,movineta5,False
tossing coin,0.00169,movineta5,False
tossing coin,0.00061,movineta5,False
throwing knife,0.00035,movineta5,False
alligator wrestling,0.0,movineta5,False
acting in play,0.0,movineta5,False
abseiling,0.0,movineta5,False
adjusting glasses,0.0,movineta5,False
alligator wrestling,0.0,movineta5,False
adjusting glasses,0.0,movineta5,False
abseiling,0.0,movineta5,False
acting in play,0.0,movineta5,False
acting in play,0.0,movineta5,False
abseiling,0.0,movineta5,False
alligator wrestling,0.0,movineta5,False
acting in play,0.0,movineta5,False
adjusting glasses,0.0,movineta5,False
abseiling,0.0,movineta5,False
stretching leg,0.0,movineta5,False
adjusting glasses,0.0,movineta5,False
adjusting glasses,0.0,movineta5,False
abseiling,0.0,movineta5,False
alligator wrestling,0.0,movineta5,False
adjusting glasses,0.0,movineta5,False
acting in play,0.0,movineta5,False
abseiling,0.0,movineta5,False
alligator wrestling,0.0,movineta5,False
adjusting glasses,0.0,movineta5,False
acting in play,0.0,movineta5,False
abseiling,0.0,movineta5,False
alligator wrestling,0.0,movineta5,False
acting in play,0.0,movineta5,False
alligator wrestling,0.0,movineta5,False
abseiling,0.0,movineta5,False
alligator wrestling,0.0,movineta5,False
adjusting glasses,0.0,movineta5,False
adjusting glasses,0.0,movineta5,False
acting in play,0.0,movineta5,False
abseiling,0.0,movineta5,False
alligator wrestling,0.0,movineta5,False
adjusting glasses,0.0,movineta5,False
alligator wrestling,0.0,movineta5,False
abseiling,0.0,movineta5,False
acting in play,0.0,movineta5,False
adjusting glasses,0.0,movineta5,False
acting in play,0.0,movineta5,False
abseiling,0.0,movineta5,False
alligator wrestling,0.0,movineta5,False
adjusting glasses,0.0,movineta5,False
acting in play,0.0,movineta5,False
abseiling,0.0,movineta5,False
alligator wrestling,0.0,movineta5,False
adjusting glasses,0.0,movineta5,False
acting in play,0.0,movineta5,False
abseiling,0.0,movineta5,False
alligator wrestling,0.0,movineta5,False
adjusting glasses,0.0,movineta5,False
acting in play,0.0,movineta5,False
abseiling,0.0,movineta5,False
alligator wrestling,0.0,movineta5,False
adjusting glasses,0.0,movineta5,False
acting in play,0.0,movineta5,False
abseiling,0.0,movineta5,False
alligator wrestling,0.0,movineta5,False
adjusting glasses,0.0,movineta5,False
jogging,0.0,movineta5,False
abseiling,0.0,movineta5,False
acting in play,0.0,movineta5,False
adjusting glasses,0.0,movineta5,False
acting in play,0.0,movineta5,False
alligator wrestling,0.0,movineta5,False
stretching arm,0.0,movineta5,False
petting animal (not cat),0.0,movineta5,False
throwing axe,0.0,movineta5,False
acting in play,0.0,movineta5,False
abseiling,0.0,movineta5,False
alligator wrestling,0.0,movineta5,False
adjusting glasses,0.0,movineta5,False
abseiling,0.0,movineta5,False
abseiling,0.0,movineta5,False
alligator wrestling,0.0,movineta5,False
adjusting glasses,0.0,movineta5,False
acting in play,0.0,movineta5,False
abseiling,0.0,movineta5,False
alligator wrestling,0.0,movineta5,False
adjusting glasses,0.0,movineta5,False
alligator wrestling,0.0,movineta5,False
acting in play,0.0,movineta5,False
acting in play,0.0,movineta5,False
golf putting,0.00206,movineta0,True
golf putting,0.00203,movineta0,True
golf chipping,0.00202,movineta0,True
shooting goal (soccer),0.00201,movineta0,True
golf chipping,0.00201,movineta0,True
slapping,0.00201,movineta0,True
golf putting,0.002,movineta0,True
golf putting,0.002,movineta0,True
using a paint roller,0.002,movineta0,True
presenting weather forecast,0.002,movineta0,True
golf driving,0.00199,movineta0,True
hurling (sport),0.00199,movineta0,True
hurling (sport),0.00198,movineta0,True
shooting goal (soccer),0.00198,movineta0,True
golf putting,0.00198,movineta0,True
golf driving,0.00197,movineta0,True
golf chipping,0.00196,movineta0,True
shooting goal (soccer),0.00196,movineta0,True
hurling (sport),0.00196,movineta0,True
golf putting,0.00195,movineta0,True
presenting weather forecast,0.00195,movineta0,True
shooting goal (soccer),0.00195,movineta0,True
swinging baseball bat,0.00194,movineta0,True
finger snapping,0.00194,movineta0,True
pirouetting,0.00194,movineta0,True
passing soccer ball,0.00194,movineta0,True
shaking hands,0.00193,movineta0,True
casting fishing line,0.00193,movineta0,True
presenting weather forecast,0.00193,movineta0,True
trapezing,0.00193,movineta0,True
presenting weather forecast,0.00193,movineta0,True
playing didgeridoo,0.00193,movineta0,True
stretching arm,0.00193,movineta0,True
hitting baseball,0.00193,movineta0,True
mowing lawn,0.00192,movineta0,True
mopping floor,0.00192,movineta0,True
stretching arm,0.00192,movineta0,True
ice climbing,0.00192,movineta0,True
side kick,0.00192,movineta0,True
news anchoring,0.00192,movineta0,True
playing cricket,0.00192,movineta0,True
shaking head,0.00191,movineta0,True
archery,0.00191,movineta0,True
news anchoring,0.00191,movineta0,True
swinging baseball bat,0.00191,movineta0,True
headbutting,0.00191,movineta0,True
archery,0.00191,movineta0,True
archery,0.00191,movineta0,True
using a paint roller,0.00191,movineta0,True
golf putting,0.00191,movineta0,True
presenting weather forecast,0.00191,movineta0,True
presenting weather forecast,0.00191,movineta0,True
shaking hands,0.00191,movineta0,True
ice climbing,0.00191,movineta0,True
golf putting,0.00191,movineta0,True
swinging baseball bat,0.0019,movineta0,True
headbutting,0.0019,movineta0,True
finger snapping,0.0019,movineta0,True
slapping,0.0019,movineta0,True
playing field hockey,0.0019,movineta0,True
sword fighting,0.0019,movineta0,True
golf chipping,0.0019,movineta0,True
news anchoring,0.0019,movineta0,True
stretching arm,0.0019,movineta0,True
cleaning windows,0.0019,movineta0,True
zumba,0.0019,movineta0,True
pole vault,0.0019,movineta0,True
archery,0.00189,movineta0,True
belly dancing,0.00189,movineta0,True
shooting goal (soccer),0.00189,movineta0,True
bowling,0.00189,movineta0,True
headbutting,0.00189,movineta0,True
stretching leg,0.00189,movineta0,True
stretching leg,0.00189,movineta0,True
sweeping floor,0.00189,movineta0,True
using a paint roller,0.00189,movineta0,True
shaking hands,0.00189,movineta0,True
stretching leg,0.00188,movineta0,True
pirouetting,0.00188,movineta0,True
pirouetting,0.00188,movineta0,True
archery,0.00188,movineta0,True
stretching leg,0.00188,movineta0,True
using a paint roller,0.00188,movineta0,True
punching person (boxing),0.00188,movineta0,True
cleaning windows,0.00188,movineta0,True
front raises,0.00187,movineta0,True
yoga,0.00187,movineta0,True
golf putting,0.00187,movineta0,True
yoga,0.00187,movineta0,True
golf chipping,0.00187,movineta0,True
using a paint roller,0.00187,movineta0,True
cleaning windows,0.00187,movineta0,True
golf putting,0.00187,movineta0,True
bungee jumping,0.00187,movineta0,True
winking,0.00187,movineta0,True
laughing,0.00187,movineta0,True
golf putting,0.00186,movineta0,True
stretching arm,0.00186,movineta0,True
situp,0.00186,movineta0,True
stretching leg,0.00186,movineta0,True
front raises,0.00186,movineta0,True
playing didgeridoo,0.00186,movineta0,True
golf putting,0.00186,movineta0,True
stretching leg,0.00186,movineta0,True
cleaning windows,0.00186,movineta0,True
bowling,0.00186,movineta0,True
using circular saw,0.00186,movineta0,True
side kick,0.00186,movineta0,True
riding a bike,0.00186,movineta0,True
stretching leg,0.00186,movineta0,True
talking on cell phone,0.00186,movineta0,True
massaging neck,0.00186,movineta0,True
mowing lawn,0.00186,movineta0,True
presenting weather forecast,0.00185,movineta0,True
mountain climber (exercise),0.00185,movineta0,True
lunge,0.00185,movineta0,True
smoking,0.00185,movineta0,True
stretching leg,0.00185,movineta0,True
hammer throw,0.00185,movineta0,True
laughing,0.00185,movineta0,True
historical reenactment,0.00185,movineta0,True
headbutting,0.00185,movineta0,True
stretching arm,0.00185,movineta0,True
situp,0.00185,movineta0,True
cleaning windows,0.00185,movineta0,True
situp,0.00185,movineta0,True
winking,0.00184,movineta0,True
bending back,0.00184,movineta0,True
tiptoeing,0.00184,movineta0,True
stretching arm,0.00183,movineta0,True
cleaning windows,0.00208,movineta1,True
golf putting,0.00207,movineta1,True
playing dominoes,0.00206,movineta1,True
cleaning windows,0.00205,movineta1,True
playing cricket,0.00205,movineta1,True
cosplaying,0.00204,movineta1,True
jogging,0.00202,movineta1,True
shooting goal (soccer),0.00202,movineta1,True
trimming shrubs,0.00201,movineta1,True
trimming shrubs,0.00201,movineta1,True
spray painting,0.002,movineta1,True
cleaning windows,0.002,movineta1,True
throwing knife,0.00199,movineta1,True
mowing lawn,0.00199,movineta1,True
trimming shrubs,0.00199,movineta1,True
jogging,0.00199,movineta1,True
golf putting,0.00198,movineta1,True
archery,0.00198,movineta1,True
archery,0.00197,movineta1,True
delivering mail,0.00197,movineta1,True
delivering mail,0.00197,movineta1,True
mowing lawn,0.00197,movineta1,True
pumping fist,0.00196,movineta1,True
shooting goal (soccer),0.00196,movineta1,True
delivering mail,0.00196,movineta1,True
throwing knife,0.00195,movineta1,True
throwing knife,0.00195,movineta1,True
playing dominoes,0.00195,movineta1,True
golf putting,0.00195,movineta1,True
riding unicycle,0.00195,movineta1,True
throwing knife,0.00194,movineta1,True
trimming shrubs,0.00194,movineta1,True
jaywalking,0.00194,movineta1,True
singing,0.00194,movineta1,True
playing squash or racquetball,0.00194,movineta1,True
archery,0.00194,movineta1,True
building shed,0.00194,movineta1,True
playing didgeridoo,0.00194,movineta1,True
shooting goal (soccer),0.00194,movineta1,True
delivering mail,0.00194,movineta1,True
throwing knife,0.00193,movineta1,True
building shed,0.00193,movineta1,True
archery,0.00193,movineta1,True
golf putting,0.00193,movineta1,True
delivering mail,0.00193,movineta1,True
longboarding,0.00193,movineta1,True
archery,0.00193,movineta1,True
playing field hockey,0.00193,movineta1,True
cheerleading,0.00193,movineta1,True
playing squash or racquetball,0.00193,movineta1,True
playing dominoes,0.00193,movineta1,True
trimming shrubs,0.00192,movineta1,True
archery,0.00192,movineta1,True
golf putting,0.00192,movineta1,True
hurling (sport),0.00192,movineta1,True
tiptoeing,0.00192,movineta1,True
mowing lawn,0.00192,movineta1,True
archery,0.00192,movineta1,True
training dog,0.00192,movineta1,True
building shed,0.00192,movineta1,True
finger snapping,0.00192,movineta1,True
archery,0.00192,movineta1,True
archery,0.00192,movineta1,True
delivering mail,0.00192,movineta1,True
cosplaying,0.00192,movineta1,True
headbutting,0.00192,movineta1,True
delivering mail,0.00191,movineta1,True
tossing coin,0.00191,movineta1,True
running on treadmill,0.00191,movineta1,True
mowing lawn,0.00191,movineta1,True
shooting goal (soccer),0.00191,movineta1,True
hugging (not baby),0.00191,movineta1,True
weaving basket,0.00191,movineta1,True
singing,0.00191,movineta1,True
slapping,0.00191,movineta1,True
archery,0.00191,movineta1,True
cosplaying,0.0019,movineta1,True
headbutting,0.0019,movineta1,True
throwing knife,0.0019,movineta1,True
shaking hands,0.0019,movineta1,True
trimming shrubs,0.0019,movineta1,True
cleaning windows,0.0019,movineta1,True
stretching arm,0.0019,movineta1,True
skipping rope,0.0019,movineta1,True
slapping,0.0019,movineta1,True
brush painting,0.00189,movineta1,True
shaking hands,0.00189,movineta1,True
javelin throw,0.00189,movineta1,True
trapezing,0.00189,movineta1,True
bull fighting,0.00189,movineta1,True
gymnastics tumbling,0.00189,movineta1,True
hurdling,0.00189,movineta1,True
delivering mail,0.00189,movineta1,True
weaving basket,0.00189,movineta1,True
building shed,0.00189,movineta1,True
trimming shrubs,0.00189,movineta1,True
beatboxing,0.00189,movineta1,True
counting money,0.00189,movineta1,True
cosplaying,0.00189,movineta1,True
dancing ballet,0.00189,movineta1,True
stretching arm,0.00188,movineta1,True
headbutting,0.00188,movineta1,True
playing harp,0.00188,movineta1,True
bending back,0.00188,movineta1,True
hoverboarding,0.00188,movineta1,True
licking,0.00188,movineta1,True
building shed,0.00187,movineta1,True
moon walking,0.00187,movineta1,True
finger snapping,0.00187,movineta1,True
hugging (not baby),0.00187,movineta1,True
recording music,0.00187,movineta1,True
delivering mail,0.00187,movineta1,True
crying,0.00187,movineta1,True
installing carpet,0.00187,movineta1,True
throwing knife,0.00187,movineta1,True
robot dancing,0.00187,movineta1,True
driving car,0.00186,movineta1,True
waving hand,0.00186,movineta1,True
contorting,0.00186,movineta1,True
using a sledge hammer,0.00186,movineta1,True
swinging baseball bat,0.00186,movineta1,True
weaving fabric,0.00186,movineta1,True
bouncing on bouncy castle,0.00185,movineta1,True
texting,0.00185,movineta1,True
photobombing,0.00185,movineta1,True
wrapping present,0.00185,movineta1,True
yawning,0.00184,movineta1,True
decorating the christmas tree,0.00184,movineta1,True
tying shoe laces,0.00184,movineta1,True
