class,score,model_name
archery,0.0007436225148591146,movineta1
delivering mail,0.0006675678505925997,movineta1
trimming shrubs,0.0005250835766989583,movineta1
throwing knife,0.0005203547436886822,movineta1
golf putting,0.00037883190672096116,movineta1
building shed,0.00036751891286859886,movineta1
cleaning windows,0.00030913046126582856,movineta1
shooting goal (soccer),0.0003005190537052187,movineta1
mowing lawn,0.00029934055213002854,movineta1
cosplaying,0.0002982904205683974,movineta1
playing dominoes,0.00022883994939138462,movineta1
headbutting,0.00021911443659520583,movineta1
jogging,0.00015426680822427948,movineta1
playing squash or racquetball,0.00014887623098721844,movineta1
singing,0.00014825780661416785,movineta1


